,equity
2020-02-28,13352911.68353244
2020-03-02,13923106.83112558
2020-03-03,13936089.942123882
2020-03-04,13963447.042972064
2020-03-05,13792766.203781506
2020-03-06,13646405.251141818
2020-03-09,12973361.199894223
2020-03-10,13246224.383484524
2020-03-11,13168441.781499606
2020-03-12,12645836.936850106
2020-03-13,12542625.708995126
2020-03-16,11778826.622734312
2020-03-17,11660077.744240573
2020-03-18,11097056.680819612
2020-03-19,11682294.662282323
2020-03-20,11681491.936989289
2020-03-23,11731063.099825773
2020-03-24,12243447.164138494
2020-03-25,12456428.812587138
2020-03-26,12391133.387169706
2020-03-27,12308644.065037448
2020-03-30,12234143.933466105
2020-03-31,12369763.777574273
2020-04-01,12111172.57496369
2020-04-02,11936990.398327252
2020-04-03,12120464.497596646
2020-04-06,12378998.389744036
2020-04-07,12584985.393088995
2020-04-08,12607836.096281009
2020-04-09,12769946.754582621
2020-04-13,13276244.404514024
2020-04-14,13613517.66880776
2020-04-15,13719189.15487406
2020-04-16,13799309.453269046
2020-04-17,13843815.324192904
2020-04-20,13832432.8426472
2020-04-21,13670760.231471647
2020-04-22,13767008.396299308
2020-04-23,13818593.720382558
2020-04-24,13823381.268244127
2020-04-27,14216493.206953922
2020-04-28,14068674.208940065
2020-04-29,14234790.940515595
2020-04-30,14139051.336846778
2020-05-01,13708743.496825285
2020-05-04,13841596.427132078
2020-05-05,13879941.02372835
2020-05-06,14011931.863453608
2020-05-07,14234119.543702522
2020-05-08,14169097.715123018
2020-05-11,14120111.942041527
2020-05-12,14110235.958616791
2020-05-13,14009565.937763968
2020-05-14,14078159.13036106
2020-05-15,14052810.754622677
2020-05-18,14141755.46601895
2020-05-19,14103769.738331316
2020-05-20,14160935.169623043
2020-05-21,14251694.432663023
2020-05-22,14171551.190424439
2020-05-26,13878275.287581429
2020-05-27,13794965.701929212
2020-05-28,13860385.991588546
2020-05-29,14521749.50769536
2020-06-01,15030066.228471138
2020-06-02,14900868.204192894
2020-06-03,14912416.69239953
2020-06-04,14754511.458619809
2020-06-05,14937527.140144696
2020-06-08,15496142.470930444
2020-06-09,15419154.521760503
2020-06-10,16122523.420659326
2020-06-11,15716897.776008535
2020-06-12,15395306.47955739
2020-06-15,16128437.60232678
2020-06-16,16253759.877914049
2020-06-17,16049697.571011398
2020-06-18,16219713.222263804
2020-06-19,16286575.13960149
2020-06-22,16562972.495536774
2020-06-23,16616723.656810347
2020-06-24,16724265.105620502
2020-06-25,16849251.404491022
2020-06-26,16750324.048659693
2020-06-29,16444085.181458224
2020-06-30,16631069.712959144
2020-07-01,16840466.05270715
2020-07-02,16948637.179142565
2020-07-06,16917917.866157558
2020-07-07,16963550.899497356
2020-07-08,17139246.241357643
2020-07-09,17274562.922923367
2020-07-10,17543590.265952412
2020-07-13,16887389.794585712
2020-07-14,16875444.43380456
2020-07-15,16717864.587249285
2020-07-16,16398441.631368602
2020-07-17,16315369.604021654
2020-07-20,17232410.025465555
2020-07-21,16922360.180240367
2020-07-22,16950532.259492025
2020-07-23,16582414.903914467
2020-07-24,16394053.793355586
2020-07-27,16619261.167499524
2020-07-28,16613450.661561338
2020-07-29,16621581.118605964
2020-07-30,16522161.23462595
2020-07-31,16692910.896250322
2020-08-03,17307857.507258575
2020-08-04,17280268.868807532
2020-08-05,17514544.69843094
2020-08-06,17319758.34103631
2020-08-07,16901278.125153195
2020-08-10,16519022.162951583
2020-08-11,15615693.346732792
2020-08-12,15881890.180361988
2020-08-13,16378051.933508819
2020-08-14,16261251.850574056
2020-08-17,16350646.920985535
2020-08-18,15864032.455739351
2020-08-19,16035733.501700087
2020-08-20,16002288.198124364
2020-08-21,15759286.672372147
2020-08-24,15478594.938494513
2020-08-25,15724019.690504357
2020-08-26,16478617.237590214
2020-08-27,16069320.733228251
2020-08-28,15979112.620130438
2020-08-31,15541771.275246723
2020-09-01,15277200.828738349
2020-09-02,15514021.080611926
2020-09-03,15534039.76686365
2020-09-04,15160448.956512196
2020-09-08,13777685.966504676
2020-09-09,14161787.453810457
2020-09-10,14257388.89741588
2020-09-11,14518874.008923786
2020-09-14,15140551.654150784
2020-09-15,15568555.834038071
2020-09-16,15820837.629106522
2020-09-17,15700813.049238436
2020-09-18,15968688.012911031
2020-09-21,16107009.383818435
2020-09-22,15580758.452301152
2020-09-23,14653856.738353183
2020-09-24,14806633.750430256
2020-09-25,15205573.819088483
2020-09-28,15476936.665907884
2020-09-29,15436219.80222404
2020-09-30,15626764.79607465
2020-10-01,15989018.452654973
2020-10-02,15371794.659879124
2020-10-05,15570168.098188266
2020-10-06,15354014.026944682
2020-10-07,15565527.557184115
2020-10-08,15576975.746317634
2020-10-09,15727134.822701024
2020-10-12,15885605.178120732
2020-10-13,15968046.24088491
2020-10-14,16247815.22474849
2020-10-15,16015508.89182991
2020-10-16,15841946.20739246
2020-10-19,15672363.914602386
2020-10-20,15500530.416086266
2020-10-21,15514150.826957446
2020-10-22,15575584.72989402
2020-10-23,15474891.95945722
2020-10-26,15563902.960440619
2020-10-27,15914146.4702481
2020-10-28,15542200.323969314
2020-10-29,15113171.23773354
2020-10-30,14636664.623519111
2020-11-02,14504498.012816967
2020-11-03,14479350.780174993
2020-11-04,15023506.925155753
2020-11-05,15231379.534400877
2020-11-06,15291886.796730159
2020-11-09,13717097.757303953
2020-11-10,13123713.922890091
2020-11-11,13727089.343456047
2020-11-12,13956860.885803783
2020-11-13,13585535.284798246
2020-11-16,13518290.5465756
2020-11-17,13556171.905102797
2020-11-18,13761397.162840245
2020-11-19,13750183.053594748
2020-11-20,14134019.550423425
2020-11-23,13992492.849465767
2020-11-24,13950568.808502423
2020-11-25,14203455.89004863
2020-11-27,14630684.397714049
2020-11-30,14728670.466385487
2020-12-01,13688525.393150223
2020-12-02,13782654.399111038
2020-12-03,13792531.056925885
2020-12-04,13741110.930421526
2020-12-07,13709415.412837127
2020-12-08,13770773.448888076
2020-12-09,13379439.518685766
2020-12-10,13569063.321529651
2020-12-11,13555077.352663215
2020-12-14,13832777.910082381
2020-12-15,13771638.929264398
2020-12-16,13673498.647269739
2020-12-17,13986863.66882349
2020-12-18,14341208.05773854
2020-12-21,13951355.855431661
2020-12-22,13867208.05973015
2020-12-23,13917494.78669195
2020-12-24,14057513.238451844
2020-12-28,14074261.401886461
2020-12-29,14094450.870915057
2020-12-30,14348245.726930989
2020-12-31,14442102.067682298
2021-01-04,14650859.471520983
2021-01-05,14696102.428607067
2021-01-06,14872190.290672477
2021-01-07,15379924.445282992
2021-01-08,15886135.640273772
2021-01-11,16136618.020857858
2021-01-12,16614835.160796108
2021-01-13,16582241.523981364
2021-01-14,16977379.80787265
2021-01-15,16972611.093102317
2021-01-19,16516046.00581185
2021-01-20,16842669.683962554
2021-01-21,16975066.339248694
2021-01-22,17066350.41906728
2021-01-25,16919802.998424873
2021-01-26,16384471.403498996
2021-01-27,16221901.081104783
2021-01-28,16272162.61246187
2021-01-29,16289538.793465592
2021-02-01,16328506.711112209
2021-02-02,16383908.611484349
2021-02-03,16343213.093809908
2021-02-04,17095801.066945404
2021-02-05,16462969.0897622
2021-02-08,16579024.504772881
2021-02-09,16416198.74245641
2021-02-10,15895499.866647467
2021-02-11,15978266.47069744
2021-02-12,16032308.779583914
2021-02-16,15791394.628052901
2021-02-17,15815053.36249174
2021-02-18,15682754.909803882
2021-02-19,15607577.80244621
2021-02-22,14764917.551441036
2021-02-23,14570471.84312027
2021-02-24,15132094.617857898
2021-02-25,14390137.63084865
2021-02-26,14309152.17482794
2021-03-01,14433857.381909046
2021-03-02,13878476.291056685
2021-03-03,13067148.635892231
2021-03-04,13122562.341962783
2021-03-05,13116933.454447685
2021-03-08,12666753.815645536
2021-03-09,13052058.695487214
2021-03-10,12996402.884627802
2021-03-11,13555549.459405882
2021-03-12,13381480.624823138
2021-03-15,13722815.750058707
2021-03-16,14348448.586789366
2021-03-17,13957619.73028439
2021-03-18,13667969.77281529
2021-03-19,13778003.352864183
2021-03-22,13867744.417650439
2021-03-23,13428090.07594686
2021-03-24,13186212.754015896
2021-03-25,13272361.76099847
2021-03-26,13269880.819973769
2021-03-29,13134148.868666051
2021-03-30,13573562.5679505
2021-03-31,13552817.624781055
2021-04-01,13618537.237294545
2021-04-05,13697243.635804947
2021-04-06,13825804.361892713
2021-04-07,13690312.688481562
2021-04-08,13838952.352314342
2021-04-09,13617488.843354177
2021-04-12,13442570.600452755
2021-04-13,13519965.98000093
2021-04-14,13510315.18511159
2021-04-15,13315964.716217082
2021-04-16,13424564.088834712
2021-04-19,13306241.291267343
2021-04-20,13243988.778108826
2021-04-21,13461756.547915176
2021-04-22,13459199.599823685
2021-04-23,13672162.246848281
2021-04-26,13792190.715057088
2021-04-27,13763782.002535602
2021-04-28,13701320.437359191
2021-04-29,13684061.181455575
2021-04-30,13529431.407252895
2021-05-03,13537852.310183696
2021-05-04,13261432.1045659
2021-05-05,13366562.352749065
2021-05-06,13462452.059388008
2021-05-07,13547464.31575222
2021-05-10,12951231.497230109
2021-05-11,12871103.297411412
2021-05-12,12207303.928559823
2021-05-13,12581161.788984882
2021-05-14,12942797.79942719
2021-05-17,12870299.11478641
2021-05-18,12813388.469273573
2021-05-19,12713592.483402599
2021-05-20,13233997.256343035
2021-05-21,12953077.245717462
2021-05-24,13131433.04749426
2021-05-25,13469699.89492583
2021-05-26,13882965.96051821
2021-05-27,14133918.648148939
2021-05-28,14480490.994480558
2021-06-01,14469243.019625565
2021-06-02,14540430.313370379
2021-06-03,14306406.66787198
2021-06-04,14614349.414427608
2021-06-07,14536904.643119901
2021-06-08,14260998.837397788
2021-06-09,14153544.768389996
2021-06-10,14380505.624632236
2021-06-11,14349595.305573978
2021-06-14,14083353.120508427
2021-06-15,13940677.082108691
2021-06-16,13908001.222193321
2021-06-17,13706448.139488481
2021-06-18,13532605.68736626
2021-06-21,13814304.98999953
2021-06-22,13715234.110093996
2021-06-23,13682178.880362444
2021-06-24,13739705.852327162
2021-06-25,13816783.055480858
2021-06-28,14231606.70360651
2021-06-29,14314086.776265698
2021-06-30,14356605.642928444
2021-07-01,13959200.515866166
2021-07-02,13977656.601312106
2021-07-06,13908607.774683187
2021-07-07,13304035.147349471
2021-07-08,13858387.304440552
2021-07-09,13859359.9533258
2021-07-12,14200207.751421433
2021-07-13,13984216.28356204
2021-07-14,14642825.375618951
2021-07-15,15378967.239422413
2021-07-16,16857517.395525884
2021-07-19,18122828.138700385
2021-07-20,17863508.013042208
2021-07-21,18434018.242762167
2021-07-22,18531450.33990397
2021-07-23,19589779.626695234
2021-07-26,19087691.046257623
2021-07-27,18804983.875062242
2021-07-28,19607546.40925297
2021-07-29,19472485.791523416
2021-07-30,19765870.44677548
2021-08-02,19909873.139162026
2021-08-03,19952707.235430196
2021-08-04,20257195.872557323
2021-08-05,20496353.813835513
2021-08-06,20318472.35182503
2021-08-09,20271371.567395516
2021-08-10,20032653.58837648
2021-08-11,19875303.011177417
2021-08-12,20012158.278178096
2021-08-13,20201480.356923554
2021-08-16,19627526.674350027
2021-08-17,20583821.311920412
2021-08-18,20485109.56072425
2021-08-19,19729949.834958956
2021-08-20,19966559.2583059
2021-08-23,20880018.313469
2021-08-24,20375966.192819692
2021-08-25,20462611.482849162
2021-08-26,20534252.500950824
2021-08-27,20000712.984584447
2021-08-30,19662040.387578383
2021-08-31,19838583.741001096
2021-09-01,20230598.563614927
2021-09-02,20454752.838240806
2021-09-03,21003837.418657813
2021-09-07,21571924.068558183
2021-09-08,21189834.05593598
2021-09-09,22124361.216160744
2021-09-10,21950284.677392207
2021-09-13,21154512.683268398
2021-09-14,21367950.214448974
2021-09-15,21548718.33497105
2021-09-16,21724183.05213865
2021-09-17,21406016.502869137
2021-09-20,21202807.362627733
2021-09-21,21531636.270184085
2021-09-22,21734085.343129046
2021-09-23,22173685.169477265
2021-09-24,21398591.027414694
2021-09-27,20729106.06195639
2021-09-28,19935225.950516544
2021-09-29,19766185.961995393
2021-09-30,19957389.420546997
2021-10-01,18563037.312810037
2021-10-04,18104292.623428285
2021-10-05,18295305.81265731
2021-10-06,17398890.586768575
2021-10-07,17607101.29024022
2021-10-08,17475701.361928195
2021-10-11,17481353.769832894
2021-10-12,17660723.026181795
2021-10-13,17965604.16303763
2021-10-14,18263992.747478038
2021-10-15,18046364.05913227
2021-10-18,18363288.543198638
2021-10-19,18327484.823515605
2021-10-20,18309604.619276196
2021-10-21,18505941.075124763
2021-10-22,18102564.4636525
2021-10-25,18828601.681595944
2021-10-26,18716126.536939718
2021-10-27,18572313.55437098
2021-10-28,18784620.803530585
2021-10-29,18703418.196600284
2021-11-01,18461216.06744752
2021-11-02,18812849.56086769
2021-11-03,18731186.41999164
2021-11-04,16829174.80779445
2021-11-05,15503325.481578136
2021-11-08,15716498.771917043
2021-11-09,15497323.802777316
2021-11-10,15272714.343548544
2021-11-11,15180576.211630262
2021-11-12,15340165.000983097
2021-11-15,15453695.332371498
2021-11-16,15430808.150842426
2021-11-17,15661582.349105949
2021-11-18,15920579.5701765
2021-11-19,16260702.233760314
2021-11-22,16760205.259149665
2021-11-23,16603329.462351812
2021-11-24,16527421.154629853
2021-11-26,17974774.713983715
2021-11-29,18747670.79452448
2021-11-30,18461866.71502185
2021-12-01,17700449.751649242
2021-12-02,17520446.322178513
2021-12-03,17626060.46608707
2021-12-06,17581194.33348068
2021-12-07,17846518.861360613
2021-12-08,17950190.897012822
2021-12-09,17561599.84189112
2021-12-10,17642797.635700017
2021-12-13,17334564.09996842
2021-12-14,17285045.437157113
2021-12-15,17395538.8624564
2021-12-16,17088837.067079112
2021-12-17,17125229.063086383
2021-12-20,17031817.87709525
2021-12-21,17401823.25969838
2021-12-22,17386404.200525567
2021-12-23,17481129.80583217
2021-12-27,17827129.826551292
2021-12-28,17778417.259450223
2021-12-29,17580463.416270226
2021-12-30,17452064.714607812
2021-12-31,17399790.41291804
2022-01-03,17848792.879048456
2022-01-04,17620889.17392817
2022-01-05,17202755.268904313
2022-01-06,17472009.441479243
2022-01-07,18181779.65153794
2022-01-10,18299460.055420298
2022-01-11,18413843.35226262
2022-01-12,18299673.473202713
2022-01-13,17731363.5332559
2022-01-14,17894459.53553281
2022-01-18,17381655.79049644
2022-01-19,17521709.351144865
2022-01-20,17300339.674766615
2022-01-21,17133264.5832073
2022-01-24,17678617.079135355
2022-01-25,17131709.496439796
2022-01-26,17281275.662923634
2022-01-27,17286863.465705927
2022-01-28,17818250.10966301
2022-01-31,18376932.701701045
2022-02-01,18473935.505130168
2022-02-02,18125283.472707387
2022-02-03,17859952.703959554
2022-02-04,18645426.85106867
2022-02-07,18446071.070201363
2022-02-08,18596384.068189334
2022-02-09,19049806.89671657
2022-02-10,18756505.864802346
2022-02-11,18089774.475711174
2022-02-14,18617330.673868574
2022-02-15,19066414.865334176
2022-02-16,19105734.764636245
2022-02-17,18832799.795575764
2022-02-18,18362102.81894842
2022-02-22,18022764.605247665
2022-02-23,17523876.644558467
2022-02-24,17954686.901886366
2022-02-25,18292189.16943733
2022-02-28,19108292.499093633
2022-03-01,17982208.753246106
2022-03-02,17865224.826122586
2022-03-03,17302851.263409458
2022-03-04,17302851.263409458
2022-03-07,17466252.676797945
2022-03-08,17786284.850370675
2022-03-09,18086571.69267894
2022-03-10,17784921.62432648
2022-03-11,17392554.46356573
2022-03-14,17578684.634939786
2022-03-15,17577732.058242194
2022-03-16,17626349.65537976
2022-03-17,17774594.23255725
2022-03-18,17872677.65748009
2022-03-21,17764767.647239413
2022-03-22,17850473.1312972
2022-03-23,17774239.212627165
2022-03-24,17858552.955554742
2022-03-25,17836200.831390902
2022-03-28,17959844.624066506
2022-03-29,17952004.25098111
2022-03-30,18041425.925769776
2022-03-31,18032376.67914654
2022-04-01,17993065.685511343
2022-04-04,17847380.716885522
2022-04-05,17790110.633517437
2022-04-06,17808047.63930242
2022-04-07,17958079.930419248
2022-04-08,18209877.182200022
2022-04-11,18357653.98658263
2022-04-12,18455657.468699604
2022-04-13,18681369.00731676
2022-04-14,18799073.399077695
2022-04-18,18737123.092017766
2022-04-19,18727172.151808117
2022-04-20,18864708.298768397
2022-04-21,18801210.213363003
2022-04-22,18445103.354311507
2022-04-25,18598867.37116451
2022-04-26,18491052.49205081
2022-04-27,18342986.73327029
2022-04-28,18414629.765895627
2022-04-29,18049779.96668746
2022-05-02,18148104.01274921
2022-05-03,18309735.851662386
2022-05-04,18424265.46900317
2022-05-05,17870516.217112035
2022-05-06,18237421.926230814
2022-05-09,17859415.434926167
2022-05-10,17355522.52887325
2022-05-11,17091771.527969662
2022-05-12,17602188.711779222
2022-05-13,17635508.40467255
2022-05-16,18402841.714174885
2022-05-17,19214294.170526408
2022-05-18,18216547.748864606
2022-05-19,18516371.730147198
2022-05-20,18822853.303691413
2022-05-23,19781599.679788183
2022-05-24,19792699.77588363
2022-05-25,20016296.774690304
2022-05-26,19901384.36068312
2022-05-27,20290855.76027203
2022-05-31,19803806.094542786
2022-06-01,19873847.942729328
2022-06-02,19932702.495585065
2022-06-03,19874147.76425137
2022-06-06,19735694.00298277
2022-06-07,20101869.75529665
2022-06-08,20355384.34550888
2022-06-09,18931845.47720269
2022-06-10,18516759.536615085
2022-06-13,17663741.227697615
2022-06-14,17718328.834923234
2022-06-15,17740211.2762557
2022-06-16,17655018.587985385
2022-06-17,17400626.37613355
2022-06-21,17701354.36964505
2022-06-22,17744631.31977875
2022-06-23,18007104.172290023
2022-06-24,18536404.643131997
2022-06-27,18832631.91973751
2022-06-28,18827089.857782386
2022-06-29,19054878.644278683
2022-06-30,19540628.02274974
2022-07-01,19918245.424872573
2022-07-05,20014680.435159173
2022-07-06,20189685.890142225
2022-07-07,20431729.774094354
2022-07-08,20440807.263455413
2022-07-11,17938388.71231943
2022-07-12,18392391.082031306
2022-07-13,18434245.268405173
2022-07-14,17939342.278977383
2022-07-15,17942314.46012615
2022-07-18,18066000.286472324
2022-07-19,18135644.321417816
2022-07-20,18446464.26554673
2022-07-21,18279155.872679196
2022-07-22,18312865.167115692
2022-07-25,18598379.71441304
2022-07-26,18779107.572717655
2022-07-27,18789126.032482643
2022-07-28,21819740.994790353
2022-07-29,22156631.79256539
2022-08-01,21740853.392738517
2022-08-02,22125907.61135678
2022-08-03,22322970.27281243
2022-08-04,22793859.818917397
2022-08-05,22503835.0304488
2022-08-08,22596822.501927547
2022-08-09,22829269.220968094
2022-08-10,22570582.717463613
2022-08-11,22516518.082957555
2022-08-12,22642601.103700925
2022-08-15,22562399.167320095
2022-08-16,22600230.860925123
2022-08-17,22278891.82457097
2022-08-18,22637878.213109426
2022-08-19,22495212.404754017
2022-08-22,22448599.38752233
2022-08-23,22330117.76136744
2022-08-24,22318350.883616596
2022-08-25,20776388.791933767
2022-08-26,19907513.62324402
2022-08-29,19914107.44835668
2022-08-30,19727485.657172862
2022-08-31,20000457.75495559
2022-09-01,20132440.82732616
2022-09-02,19927804.982931364
2022-09-06,19206523.87867251
2022-09-07,19605627.528239634
2022-09-08,20119818.58686053
2022-09-09,20204215.272358246
2022-09-12,20271053.550622817
2022-09-13,20031258.961057685
2022-09-14,20262972.3420261
2022-09-15,20091268.04279239
2022-09-16,19921696.3785119
2022-09-19,20446065.0472169
2022-09-20,20229946.66341356
2022-09-21,20166520.265108556
2022-09-22,19909680.931955077
2022-09-23,19701518.04750447
2022-09-26,19574314.404498924
2022-09-27,19718453.462854505
2022-09-28,19910683.776398156
2022-09-29,19546632.87135556
2022-09-30,19574446.331738494
2022-10-03,19567364.25909892
2022-10-04,20525355.043330096
2022-10-05,20454141.294895265
2022-10-06,20237096.382653713
2022-10-07,19830332.381899614
2022-10-10,18555381.031955514
2022-10-11,17976607.37987279
2022-10-12,18028638.934350364
2022-10-13,17899667.039443184
2022-10-14,17343624.841054995
2022-10-17,17924440.566437393
2022-10-18,18549303.29789414
2022-10-19,17745931.802334856
2022-10-20,18032749.871325992
2022-10-21,18651492.642246623
2022-10-24,15890642.74232749
2022-10-25,16358147.556680074
2022-10-26,17182501.026862897
2022-10-27,17185162.792387158
2022-10-28,17163873.261681568
2022-10-31,17414653.194315348
2022-11-01,17292166.82050069
2022-11-02,17255308.10191992
2022-11-03,17699353.30177143
2022-11-04,18326184.293894988
2022-11-07,18306028.90301761
2022-11-08,18449747.798517343
2022-11-09,18005103.994988058
2022-11-10,18597122.67547003
2022-11-11,18724543.326212928
2022-11-14,18850816.102353185
2022-11-15,18818070.52900725
2022-11-16,18675667.0572199
2022-11-17,18545918.716028817
2022-11-18,18807470.364595376
2022-11-21,18814532.75916271
2022-11-22,19040756.08591908
2022-11-23,19067713.26486271
2022-11-25,19109250.36685703
2022-11-28,18930207.286340363
2022-11-29,18722244.692273095
2022-11-30,19134559.312733464
2022-12-01,18983331.33152873
2022-12-02,19493649.95741271
2022-12-05,19384972.75548236
2022-12-06,19402116.468372814
2022-12-07,19470666.945767403
2022-12-08,19772051.04007388
2022-12-09,19378481.078718
2022-12-12,19399357.862824414
2022-12-13,19580415.75724851
2022-12-14,19704373.49093496
2022-12-15,19366901.70756216
2022-12-16,19261039.83684036
2022-12-19,19185166.154743828
2022-12-20,19182201.011282325
2022-12-21,19445930.53109214
2022-12-22,19440335.876044806
2022-12-23,19332401.652696665
2022-12-27,19259499.50828878
2022-12-28,19104607.47366073
2022-12-29,19128678.944993794
2022-12-30,19044431.099962033
2023-01-03,19025838.12440541
2023-01-04,19670901.7294443
2023-01-05,19683420.374897886
2023-01-06,19945029.438435677
2023-01-09,19926662.06310325
2023-01-10,20524911.495354008
2023-01-11,20511670.873616494
2023-01-12,20656211.372824635
2023-01-13,20806103.09400722
2023-01-17,20437549.92686049
2023-01-18,20443658.5933259
2023-01-19,19857178.48746315
2023-01-20,21326857.83679423
2023-01-23,21530902.834804848
2023-01-24,21483624.98805306
2023-01-25,21378842.661695704
2023-01-26,21893567.543113902
2023-01-27,22036636.008486822
2023-01-30,20740825.36482923
2023-01-31,20872467.96672027
2023-02-01,21675106.345914565
2023-02-02,21136413.29163136
2023-02-03,20504957.715328787
2023-02-06,20197071.73181599
2023-02-07,20304346.80398
2023-02-08,19966395.559385624
2023-02-09,20208534.990174644
2023-02-10,19965756.744815696
2023-02-13,20611240.50586909
2023-02-14,20575186.977713864
2023-02-15,20327762.317818604
2023-02-16,20731877.14165548
2023-02-17,20136060.718646392
2023-02-21,18579296.86978374
2023-02-22,18408453.725909866
2023-02-23,18830822.235608947
2023-02-24,18458412.903256945
2023-02-27,18813415.32641062
2023-02-28,19078433.815946165
2023-03-01,19580334.601357475
2023-03-02,20278422.742335618
2023-03-03,20268506.555958144
2023-03-06,20110865.541357875
2023-03-07,19957555.65065517
2023-03-08,20104370.96272454
2023-03-09,19487535.261637937
2023-03-10,19267542.752166986
2023-03-13,19244738.663670544
2023-03-14,19869532.328728843
2023-03-15,19959796.74909278
2023-03-16,20676502.124600727
2023-03-17,20772315.404250253
2023-03-20,20863620.60152351
2023-03-21,21019161.390061922
2023-03-22,21160074.047390517
2023-03-23,21567360.931574672
2023-03-24,21338679.767389663
2023-03-27,21200777.105313286
2023-03-28,21133323.2846813
2023-03-29,21456823.838124942
2023-03-30,21679230.46058769
2023-03-31,21913554.314712893
2023-04-03,22024799.49197791
2023-04-04,21711999.148775224
2023-04-05,21356969.32841803
2023-04-06,21456026.74833442
2023-04-10,21802501.252703726
2023-04-11,21542572.230578747
2023-04-12,21112003.394293617
2023-04-13,21091677.80232477
2023-04-14,21280191.35497259
2023-04-17,21439029.065430854
2023-04-18,21870995.24169013
2023-04-19,22041323.96147739
2023-04-20,21505075.752148323
2023-04-21,21514934.41153807
2023-04-24,21453190.25376705
2023-04-25,20807556.108487904
2023-04-26,21377287.131264936
2023-04-27,21595403.298572388
2023-04-28,22022923.678940777
2023-05-01,22973394.09455474
2023-05-02,22403538.21905732
2023-05-03,22058261.816187236
2023-05-04,21856867.6955363
2023-05-05,22795002.92007469
2023-05-08,22806047.966249865
2023-05-09,22815949.583048806
2023-05-10,22784301.155381177
2023-05-11,23078669.331585165
2023-05-12,22862209.79632431
2023-05-15,23440811.100981455
2023-05-16,23435416.149324037
2023-05-17,23891811.471461635
2023-05-18,24433824.908239372
2023-05-19,24282065.379383158
2023-05-22,24613177.25509393
2023-05-23,24415328.621966757
2023-05-24,24726401.285931
2023-05-25,25171452.508729357
2023-05-26,26377597.542048216
2023-05-30,26436447.645535104
2023-05-31,26714368.36716552
2023-06-01,27720684.414648306
2023-06-02,27719226.868698187
2023-06-05,27564059.443398163
2023-06-06,27527936.452680547
2023-06-07,26539511.05321424
2023-06-08,26660438.76518285
2023-06-09,26705626.80466465
2023-06-12,27484188.923053887
2023-06-13,27517927.681024615
2023-06-14,27783684.559913564
2023-06-15,28903164.002943452
2023-06-16,28793464.29308679
2023-06-20,29229438.6264025
2023-06-21,28873193.392047346
2023-06-22,29315270.24087628
2023-06-23,29842987.543904558
2023-06-26,28420143.07401812
2023-06-27,29568168.26167378
2023-06-28,29329687.535878036
2023-06-29,28826491.30236999
2023-06-30,29543026.67075174
2023-07-03,29582845.6768612
2023-07-05,29486170.545719925
2023-07-06,29270386.25711557
2023-07-07,29666704.613314167
2023-07-10,29318056.383332927
2023-07-11,29552325.18959073
2023-07-12,31135572.66748871
2023-07-13,33271339.073725134
2023-07-14,32774670.28305054
2023-07-17,33729793.86604292
2023-07-18,34731282.838815495
2023-07-19,34323711.231769994
2023-07-20,32824742.164526835
2023-07-21,31733986.2071454
2023-07-24,31994364.008804217
2023-07-25,32916890.650792196
2023-07-26,32719390.27145724
2023-07-27,33103373.80898704
2023-07-28,33835758.077184536
2023-07-31,33815228.621115565
2023-08-01,33615443.627587184
2023-08-02,31623926.911855716
2023-08-03,31824961.057291828
2023-08-04,31959577.025095552
2023-08-07,32565318.367539737
2023-08-08,31946134.70168617
2023-08-09,30183627.23221851
2023-08-10,30055836.428346384
2023-08-11,28881924.974974643
2023-08-14,31035978.231091082
2023-08-15,31160346.069413595
2023-08-16,30858385.57194992
2023-08-17,30762114.040756244
2023-08-18,30732051.893253703
2023-08-21,33216889.76613635
2023-08-22,32446703.74387194
2023-08-23,33296875.34797431
2023-08-24,33323991.694735415
2023-08-25,32646749.90623099
2023-08-28,33132195.423092112
2023-08-29,34283980.18450465
2023-08-30,34560363.588952474
2023-08-31,34612824.621517085
2023-09-01,34125145.30484787
2023-09-05,34147536.524666205
2023-09-06,33294700.186708644
2023-09-07,32828718.067113817
2023-09-08,32448986.77624244
2023-09-11,32225693.2195606
2023-09-12,32047903.84894851
2023-09-13,32416098.797547746
2023-09-14,32473369.629203293
2023-09-15,31462613.270738557
2023-09-18,31501967.489900153
2023-09-19,31235617.466827746
2023-09-20,30456590.34138784
2023-09-21,29712091.385336168
2023-09-22,30070692.383475717
2023-09-25,30442446.236718647
2023-09-26,30254815.759963892
2023-09-27,30591816.472534936
2023-09-28,30968021.73487151
2023-09-29,31214661.70076985
2023-10-02,31983929.630809028
2023-10-03,31210454.13725896
2023-10-04,31527789.808016352
2023-10-05,31918015.98586141
2023-10-06,32564932.575282723
2023-10-09,32272805.971053757
2023-10-10,32599627.38255685
2023-10-11,33225559.32716872
2023-10-12,33313580.130230732
2023-10-13,32276609.598918483
2023-10-16,32708909.251196038
2023-10-17,31239807.634757347
2023-10-18,30107457.853868406
2023-10-19,30047408.559686027
2023-10-20,29513837.277984094
2023-10-23,29477580.83362733
2023-10-24,30152147.94186317
2023-10-25,29536614.569900926
2023-10-26,28532720.061141524
2023-10-27,28761134.116496906
2023-10-30,29227081.574529417
2023-10-31,29622190.956101745
2023-11-01,29194041.14273579
2023-11-02,29726019.777988784
2023-11-03,30801630.211574897
2023-11-06,30615883.15812252
2023-11-07,32254098.045443255
2023-11-08,32755678.880489297
2023-11-09,32120895.088757932
