,equity
2023-10-05,96001187.7806824
2023-10-06,98476886.2436096
2023-10-09,97350681.82659751
2023-10-10,98603433.92970271
2023-10-11,101011433.45531623
2023-10-12,101349124.50164841
2023-10-13,97326983.7539967
2023-10-16,98981870.26888868
2023-10-17,93316942.27453037
2023-10-18,89007163.64404438
2023-10-19,88778634.5013664
2023-10-20,86766203.96707876
2023-10-23,86625326.8630753
2023-10-24,89144000.48094435
2023-10-25,86821778.06701384
2023-10-26,83059618.11238244
2023-10-27,83901216.70671006
2023-10-30,85626757.98310433
2023-10-31,87095405.94696176
2023-11-01,85487495.46913186
2023-11-02,87465687.13821356
2023-11-03,91489861.9478493
2023-11-06,90781975.14817455
2023-11-07,96961096.91824767
2023-11-08,98875031.58024949
2023-11-09,96429590.0806344
2023-11-10,99623994.61023177
2023-11-13,99648248.20857817
2023-11-14,101725994.38690157
2023-11-15,105891132.78516461
2023-11-16,104232383.32182813
2023-11-17,106744725.29215875
2023-11-20,111206343.39685738
2023-11-21,109391036.47222255
2023-11-22,109507390.67018782
2023-11-24,111070875.48923364
2023-11-27,109833060.94769429
2023-11-28,136397970.95062482
2023-11-29,138603795.01101744
2023-11-30,143195468.1879866
2023-12-01,141472513.6016789
2023-12-04,139513977.46250418
2023-12-05,140018044.79380184
2023-12-06,138842381.00917062
2023-12-07,137480552.22085878
2023-12-08,136413299.8146114
2023-12-11,139661275.4629765
2023-12-12,142979121.58353484
2023-12-13,142372612.95712838
2023-12-14,142372612.95712838
2023-12-15,143922942.55043668
2023-12-18,143972296.22555038
2023-12-19,145389971.13634336
2023-12-20,142300808.61389545
2023-12-21,142545095.94047672
2023-12-22,140657411.91340628
2023-12-26,141278894.25790218
2023-12-27,140626928.30200043
2023-12-28,141402611.7093872
2023-12-29,142229339.91364554
2024-01-02,141652756.7082068
2024-01-03,144495888.2916213
2024-01-04,143454729.98242506
2024-01-05,142416316.38846207
2024-01-08,143294765.75339812
2024-01-09,145822414.59892705
2024-01-10,144692521.27017465
2024-01-11,146562934.00090265
2024-01-12,144185845.8385043
2024-01-16,139385460.6138963
2024-01-17,138515962.33870864
2024-01-18,138438506.81110668
2024-01-19,139807569.3758327
2024-01-22,137836158.8873987
2024-01-23,137428744.7158945
2024-01-24,140574411.21946344
2024-01-25,140513498.98962095
2024-01-26,138199104.92190525
2024-01-29,128131405.2226355
2024-01-30,124193897.6420649
2024-01-31,126312839.2068865
2024-02-01,125923757.90091485
2024-02-02,123053890.83411093
2024-02-05,118151347.70423825
2024-02-06,124555829.65324561
2024-02-07,128560156.04725973
2024-02-08,125733193.46668103
2024-02-09,126808938.27723242
2024-02-12,122447176.31322731
2024-02-13,123025159.56848857
2024-02-14,129380655.50566633
2024-02-15,127757257.42473336
2024-02-16,126662971.95712803
2024-02-20,123835949.84969331
2024-02-21,108007187.71644984
2024-02-22,115575356.89654656
2024-02-23,115795827.0407482
2024-02-26,119432860.56940149
2024-02-27,119500173.13882309
2024-02-28,119398430.89239573
2024-02-29,120604272.10931621
2024-03-01,117019978.86240837
2024-03-04,116726093.93356724
2024-03-05,110681703.6209396
2024-03-06,122337409.2681778
2024-03-07,122371689.3770547
2024-03-08,120242909.4580809
2024-03-11,118532933.10315536
2024-03-12,122271958.76823255
2024-03-13,123162227.40272547
2024-03-14,122063002.91317767
2024-03-15,118076004.70871097
2024-03-18,119751390.8228766
2024-03-19,119689876.57335855
2024-03-20,121538579.88007881
2024-03-21,122330574.14605188
2024-03-22,121756001.5266538
2024-03-25,122358150.89990187
2024-03-26,119752000.93766533
2024-03-27,117286860.5158344
2024-03-28,117400137.01647975
2024-04-01,117408166.2082945
2024-04-02,116348328.03906909
2024-04-03,115779345.827413
2024-04-04,112211861.90748283
2024-04-05,114647474.52229463
2024-04-08,114183395.30545023
2024-04-09,114717944.00256252
2024-04-10,112491681.30731091
2024-04-11,114546412.12489048
2024-04-12,110160934.46970895
2024-04-15,107579607.38818088
2024-04-16,109147958.17997205
2024-04-17,105349163.62269107
2024-04-18,106056460.89673305
2024-04-19,96656478.90050887
2024-04-22,100042610.46442865
2024-04-23,103187265.15354373
2024-04-24,100132192.82016163
2024-04-25,103397995.73902279
2024-04-26,108982415.5907461
2024-04-29,109005298.2855612
2024-04-30,107598432.08440469
2024-05-01,104101152.4847985
2024-05-02,106990864.17088889
2024-05-03,110027956.09791936
2024-05-06,113479106.5576841
2024-05-07,111650294.50967897
2024-05-08,111486830.28351644
2024-05-09,109561372.17632173
2024-05-10,110869949.94001259
2024-05-13,111483137.74820852
2024-05-14,112610109.87571333
2024-05-15,116459688.73658963
2024-05-16,116140849.82264712
2024-05-17,113919664.11827265
2024-05-20,116626312.81162786
2024-05-21,117335620.5987207
2024-05-22,116825294.39898568
2024-05-23,127187623.39561956
2024-05-24,129992044.2986462
2024-05-28,137788965.2999684
2024-05-29,138714100.70206112
2024-05-30,134389510.36649185
2024-05-31,133532268.47329912
2024-06-03,138849784.43726447
2024-06-04,140236340.29738232
2024-06-05,146104837.7281229
2024-06-06,144730723.17796847
2024-06-07,144625883.44987032
2024-06-10,145485268.50095046
2024-06-11,144650911.0673505
2024-06-12,148768856.299112
2024-06-13,153047574.7068452
2024-06-14,155250449.28714773
2024-06-17,154379888.40530375
2024-06-18,158934585.7159198
2024-06-20,154234403.13318846
2024-06-21,149546374.34632272
2024-06-24,140236208.1442487
2024-06-25,148510931.59617168
2024-06-26,148824925.33681569
2024-06-27,146368423.41171736
2024-06-28,145898482.92078868
2024-07-01,146691720.6448474
2024-07-02,144979859.40285665
2024-07-03,151012573.6761187
2024-07-05,148411725.64340684
2024-07-08,150926799.08511406
2024-07-09,154326154.02517575
2024-07-10,158111293.07127637
2024-07-11,150093545.40017685
2024-07-12,151987811.28118852
2024-07-15,151165780.4688734
2024-07-16,149032368.69613028
2024-07-17,140488255.7700975
2024-07-18,143531004.61278883
2024-07-19,140453320.0610883
2024-07-22,145923070.53805524
2024-07-23,145016611.46242616
2024-07-24,137062972.46266702
2024-07-25,135249987.4301417
2024-07-26,136024308.71304727
2024-07-29,130146412.41505066
2024-07-30,123544769.56918277
2024-07-31,132060293.61704688
2024-08-01,116019837.03149852
2024-08-02,111055107.43112713
2024-08-05,109171970.56688622
2024-08-06,111034827.3424223
2024-08-07,107022445.69274744
2024-08-08,114289526.92573461
2024-08-09,113466875.53558256
2024-08-12,116120140.81765257
2024-08-13,120597720.43017554
2024-08-14,121767140.00997409
2024-08-15,124645316.1423929
2024-08-16,125656284.55503075
2024-08-19,128818319.32297732
2024-08-20,127247802.21095112
2024-08-21,127970763.43556933
2024-08-22,125219513.85903183
2024-08-23,128576839.2850531
2024-08-26,126849045.06077908
2024-08-27,127949461.05389577
2024-08-28,126350115.98988508
2024-08-29,121549614.25674608
2024-08-30,122624201.41377476
2024-09-03,115812178.84389915
2024-09-04,114723112.06677406
2024-09-05,115336133.65051255
2024-09-06,112656893.30696598
2024-09-09,112055536.12197597
2024-09-10,111769396.63496868
2024-09-11,112574861.76565862
2024-09-12,114884302.51544401
2024-09-13,115105740.33426955
2024-09-16,113724647.7044162
2024-09-17,113049116.64368355
2024-09-18,111776672.49827099
2024-09-19,114379740.50526795
2024-09-20,113310661.22497612
2024-09-23,113460222.34151042
2024-09-24,116163431.19331267
2024-09-25,117673487.83866957
2024-09-26,117973187.39500377
2024-09-27,116463761.63171718
2024-09-30,116487194.49423604
2024-10-01,113767735.23649064
2024-10-02,115122333.88950793
2024-10-03,118152034.90445112
2024-10-04,119706809.59259024
2024-10-07,116103074.40010235
2024-10-08,117511799.5975278
2024-10-09,116034618.44492166
2024-10-10,115057557.9267706
2024-10-11,105908598.74546425
2024-10-14,105278311.91367337
2024-10-15,103215821.00450507
2024-10-16,103801482.71224146
2024-10-17,104687756.37448499
2024-10-18,105341134.2314851
2024-10-21,104382206.93699709
2024-10-22,103991960.9527841
2024-10-23,102051628.7706512
2024-10-24,123857923.73383796
2024-10-25,126454974.75432284
2024-10-28,124498214.65071967
2024-10-29,123614849.63538921
2024-10-30,123016616.57111198
2024-10-31,120669263.16175202
2024-11-01,120386516.89821582
2024-11-04,110172298.65519555
2024-11-05,112499130.58218247
2024-11-06,112864942.89441764
2024-11-07,114808765.46890506
2024-11-08,114164437.40570459
2024-11-11,112943115.69504236
2024-11-12,114390040.23329829
2024-11-13,113435393.09057651
2024-11-14,113668518.07003632
2024-11-15,111395941.920826
2024-11-18,110518015.35350116
2024-11-19,113853576.47718017
2024-11-20,113325395.68409765
2024-11-21,113694251.89325991
2024-11-22,111447053.27893758
2024-11-25,108538970.50257187
2024-11-26,110639463.81185134
2024-11-27,110393960.15415841
2024-11-29,112058116.94924232
2024-12-02,112833221.52830195
2024-12-03,118053707.7055618
2024-12-04,119416659.9761238
2024-12-05,120431820.7238569
2024-12-06,124678228.77653281
2024-12-09,113942583.70553643
2024-12-10,110155281.46879312
2024-12-11,113226219.01192388
2024-12-12,111086821.9308177
2024-12-13,110772994.66602233
2024-12-16,114304575.20206437
2024-12-17,113248782.44822708
2024-12-18,108900920.84024505
2024-12-19,109909172.80224317
2024-12-20,113828115.49899076
2024-12-23,114469685.08567652
2024-12-24,113970761.02059948
2024-12-26,114999064.05242139
2024-12-27,112571179.56711586
2024-12-30,112615721.34133951
2024-12-31,110165569.3974128
2025-01-02,114001038.93232304
2025-01-03,115831828.2867932
2025-01-06,116703165.12523416
2025-01-07,111117380.63263649
2025-01-08,110937662.07100277
2025-01-10,108542113.13281131
2025-01-13,107910137.34450595
2025-01-14,109134900.2555298
2025-01-15,112271757.40119314
2025-01-16,111608061.38447602
2025-01-17,113886881.78968678
2025-01-21,113029669.12008835
2025-01-22,118144941.68781899
2025-01-23,118311972.07437178
2025-01-24,118434594.84262691
2025-01-27,114189118.22498131
2025-01-28,117939246.65249263
2025-01-29,119091281.98881556
2025-01-30,118919138.62222674
2025-01-31,119769921.23835392
2025-02-03,118907983.55653837
2025-02-04,122003365.06251965
2025-02-05,119553900.66628157
2025-02-06,122178492.81216495
2025-02-07,121152234.03542018
2025-02-10,122974511.08942498
2025-02-11,121031915.25575706
2025-02-12,122312675.047726
2025-02-13,146295855.96329808
2025-02-14,153105183.8902404
2025-02-18,150718365.24568602
2025-02-19,150407255.29418096
2025-02-20,142807028.5167032
2025-02-21,136832330.65736073
2025-02-24,135965940.66611472
2025-02-25,129988221.7712174
2025-02-26,121532890.38391723
2025-02-27,119600750.15775271
2025-02-28,120578201.60510293
2025-03-03,122719995.14865327
2025-03-04,120885679.37343423
2025-03-05,119191321.99060962
2025-03-06,108303875.31397413
2025-03-07,110341373.6158349
2025-03-10,104412751.49735084
2025-03-11,108143297.53387108
2025-03-12,110806220.4705491
2025-03-13,110704586.79150638
2025-03-14,114316750.95073387
2025-03-17,116595573.305208
2025-03-18,112166377.57651576
2025-03-19,115162141.88142656
2025-03-20,116687019.04871854
2025-03-21,117810053.8945748
2025-03-24,121709071.79608524
2025-03-25,122656933.51707318
2025-03-26,119996000.43714902
2025-03-27,110350975.97398901
2025-03-28,112008838.06942084
2025-03-31,110884536.02873616
2025-04-01,113621263.74927144
2025-04-02,114749871.35159588
2025-04-03,110656097.7887816
2025-04-04,104206263.62044887
2025-04-07,106005343.49455902
2025-04-08,105762822.16218965
2025-04-09,112665429.19363199
2025-04-10,111315616.44956337
2025-04-11,111299424.39594638
2025-04-14,109256616.0819639
2025-04-15,110653604.15670694
2025-04-16,108143212.93328571
2025-04-17,109567662.96701668
2025-04-21,107904784.11156243
2025-04-22,109526044.7775528
2025-04-23,111953520.71162356
2025-04-24,114431220.79145244
2025-04-25,115794016.72859515
2025-04-28,116421245.83038689
2025-04-29,116958445.16791606
2025-04-30,117839806.86876082
2025-05-01,117013963.77586868
2025-05-02,120034169.76342231
2025-05-05,119852698.32459375
2025-05-06,114523649.5294709
2025-05-07,115179517.27648611
2025-05-08,118668098.43272449
2025-05-09,117939335.37028435
2025-05-12,118406296.05814874
2025-05-13,122289158.32259826
2025-05-14,123078675.15793082
2025-05-15,122295181.7994314
2025-05-16,122834595.14498861
2025-05-19,121584624.56166884
2025-05-20,121288351.05792414
2025-05-21,119271802.06701721
2025-05-22,119974213.42570981
2025-05-23,120396751.39925425
2025-05-27,120429759.86078185
2025-05-28,120583606.45170276
2025-05-29,119902812.18544091
2025-05-30,124417210.88779537
2025-06-02,124535088.62994695
2025-06-03,125053360.74075076
2025-06-04,123608026.62151393
2025-06-05,118755721.50606512
2025-06-06,123038324.55136392
2025-06-09,125338132.68419148
2025-06-10,125729199.96129076
2025-06-11,127952138.3028321
2025-06-12,127206184.59009123
2025-06-13,128582220.26901409
2025-06-16,131137321.57847643
2025-06-17,129102812.48494178
2025-06-18,130262335.64401343
2025-06-20,128507036.53279904
2025-06-23,130270986.09411679
2025-06-24,132504344.58404677
2025-06-25,132278521.14592752
2025-06-26,133224730.9985004
2025-06-27,123719631.73058102
2025-06-30,127440191.90732653
2025-07-01,123763296.25322117
2025-07-02,124702163.27382834
2025-07-03,126162345.45384409
2025-07-07,129346556.66263363
2025-07-08,129734447.65669331
2025-07-09,132304592.79279096
2025-07-10,131834445.87029603
2025-07-11,131519307.91047391
2025-07-14,137097800.23475212
2025-07-15,136658993.5247961
2025-07-16,138573337.9700787
2025-07-17,141100147.2313648
2025-07-18,140714653.7615647
2025-07-21,139295632.2561445
2025-07-22,137045478.91746014
2025-07-23,141630891.94080696
2025-07-24,141822322.5405589
2025-07-25,145102780.58191967
2025-07-28,144341902.16787544
2025-07-29,142986745.8560835
2025-07-30,144940726.8275813
2025-07-31,144726034.04423
2025-08-01,141125447.9603545
2025-08-04,146699180.79301414
2025-08-05,157482384.35327294
2025-08-06,162538505.2626797
2025-08-07,164867791.58301857
2025-08-08,169225484.18668488
2025-08-11,166406004.9507662
2025-08-12,176167461.18810847
2025-08-13,179499901.93734246
2025-08-14,180141603.6748089
2025-08-15,179392989.4677104
2025-08-18,177764045.11854735
2025-08-19,168159727.32157537
2025-08-20,166878653.950852
2025-08-21,165455416.8525085
2025-08-22,169319692.1909236
2025-08-25,167503881.06010312
2025-08-26,171212890.0461414
2025-08-27,167073396.35150105
2025-08-28,168676767.87796822
2025-08-29,167019731.86244667
2025-09-02,167478128.16389126
2025-09-03,164800979.94140857
2025-09-04,166294025.94921142
2025-09-05,162566677.05215314
2025-09-08,166174736.86363128
2025-09-09,173776868.10289901
2025-09-10,179023878.0785221
2025-09-11,176170787.94121554
2025-09-12,184830411.76815215
2025-09-15,184560413.6491722
2025-09-16,183410829.7816734
2025-09-17,181080726.0489765
2025-09-18,191427388.2423895
2025-09-19,197765952.9618662
2025-09-22,194159887.70378178
2025-09-23,197954585.42081472
2025-09-24,194421605.24068034
2025-09-25,193901864.46709502
2025-09-26,192077920.51788667
2025-09-29,204982763.38461283
2025-09-30,206821130.28761476
2025-10-01,202508837.1041036
2025-10-02,196375641.07262114
2025-10-03,196111511.38702673
2025-10-06,193885344.08502442
2025-10-07,194493184.14637572
2025-10-08,200574370.65661857
2025-10-09,200244862.56117755
2025-10-10,186431400.60344747
2025-10-13,193703807.0535437
2025-10-14,193668404.03627604
2025-10-15,198224780.1122258
2025-10-16,199471748.93383744
2025-10-17,197098411.96343058
2025-10-20,183889087.46495914
2025-10-21,179025560.6369491
2025-10-22,183412267.76139924
2025-10-23,192418459.65903008
2025-10-24,203144842.41720647
2025-10-27,211097431.4675778
2025-10-28,205488908.426671
2025-10-29,206971408.5767014
2025-10-30,203373241.83257118
2025-10-31,209006453.3908933
2025-11-03,219163301.5654296
2025-11-04,203585210.10062182
2025-11-05,220483871.45471045
2025-11-06,221144812.1556505
2025-11-07,220814402.16693124
2025-11-10,229129421.18063304
2025-11-11,223893643.26532182
2025-11-12,241339000.66160378
2025-11-13,233132812.2061701
2025-11-14,232280576.59796333
2025-11-17,228390623.86366376
2025-11-18,218237224.5235079
2025-11-19,216318079.57283908
2025-11-20,197979563.00357515
2025-11-21,202151037.78957212
2025-11-24,200012058.88576636
2025-11-25,200627158.91230702
2025-11-26,206282155.89385116
2025-11-28,207023515.43238783
2025-12-01,209266731.68106052
2025-12-02,208661705.40555322
2025-12-03,205309617.7215024
2025-12-04,200577518.86570558
2025-12-05,207249037.23055482
2025-12-08,213418656.04554325
2025-12-09,219047459.31345105
2025-12-10,225851617.58871168
2025-12-11,225636405.82961312
2025-12-12,228289179.6911615
2025-12-15,225582005.57194006
2025-12-16,226801539.3266524
2025-12-17,218337976.23729715
2025-12-18,220582304.2330023
2025-12-19,230193049.3255644
2025-12-22,235582828.41089988
2025-12-23,237858933.1020243
2025-12-24,238316652.4098359
2025-12-26,235820581.36405644
2025-12-29,233819726.31092554
2025-12-30,230432838.85638267
2025-12-31,226882671.5498585
2026-01-02,241401832.52838826
2026-01-05,241559361.78148034
2026-01-06,269463405.78477025
2026-01-07,254878075.57062218
2026-01-08,245545240.39651406
2026-01-09,255347870.09195295
2026-01-12,263898930.2523124
2026-01-13,265219997.9281348
2026-01-14,265931370.9993159
2026-01-15,271158004.31356287
2026-01-16,270725628.3841452
2026-01-20,271796871.2965438
2026-01-21,285710945.5914988
2026-01-22,286692632.7974309
2026-01-23,281818117.0791429
2026-01-26,285254814.7006393
2026-01-27,294309733.1168698
2026-01-28,314645520.1236326
2026-01-29,313753366.54602003
2026-01-30,294214883.79681677
2026-02-02,303272266.0018212
2026-02-03,296038243.3866816
2026-02-04,280177907.85256517
2026-02-05,281557741.4848541
2026-02-06,286242551.8348485
2026-02-09,281844764.74345493
2026-02-10,277773541.48742884
2026-02-11,292656148.3290679
2026-02-12,294012429.2873216
2026-02-13,293152484.84690076
2026-02-17,294306320.170519
2026-02-18,301080941.9646135
2026-02-19,294767669.7274747
2026-02-20,295230759.34795403
2026-02-23,292396785.0666505
2026-02-24,291307144.2022415
2026-02-25,295372219.1040634
2026-02-26,290466416.2459129
2026-02-27,289292027.7302289
2026-03-02,289402992.80695933
2026-03-03,277185741.78306085
2026-03-04,285090074.72351843
2026-03-05,283738935.612921
2026-03-06,273723806.1466825
2026-03-09,280932882.4131176
2026-03-10,286618974.55047715
2026-03-11,293197202.3074234
2026-03-12,287544429.92625433
2026-03-13,296582484.12734807
2026-03-16,305636479.1830304
2026-03-17,323583902.4022075
2026-03-18,318222363.70037967
2026-03-19,325526251.3667589
2026-03-20,311355666.98046273
2026-03-23,312361647.06951994
2026-03-24,316196453.9695032
2026-03-25,313219354.5716278
2026-03-26,299259433.4421
2026-03-27,300483410.02539355
2026-03-30,283405696.5283805
2026-03-31,291504156.42240196
2026-04-01,306148488.22986495
2026-04-02,305382199.7938711
2026-04-06,310950172.9371559
2026-04-07,310863838.02202874
2026-04-08,325599941.531439
2026-04-09,332663233.2303956
2026-04-10,332230445.0941319
2026-04-13,335839126.28220886
2026-04-14,345129203.8230675
2026-04-15,344407788.1854532
2026-04-16,342449016.0225979
2026-04-17,348875971.7222312
2026-04-20,349806388.89449674
2026-04-21,355520021.88617235
2026-04-22,358641311.8957826
2026-04-23,366872222.6450588
2026-04-24,367382247.12878567
2026-04-27,386016894.5110616
2026-04-28,370830228.6449998
2026-04-29,384736759.85545564
2026-04-30,391745557.95230407
2026-05-01,411127823.9641796
2026-05-04,425762656.5960856
2026-05-05,457028304.94476604
2026-05-06,457720586.60601825
2026-05-07,443967911.7287253
2026-05-08,487639508.62428045
2026-05-11,485165782.447919
2026-05-12,469147388.85415167
2026-05-13,468333600.9436808
2026-05-14,457332442.3032714
2026-05-15,461620856.8220703
2026-05-18,448520901.9082482
2026-05-19,457476083.9099688
2026-05-20,459099531.1638126
2026-05-21,486159682.0226267
2026-05-22,475553603.0464939
2026-05-26,494163473.09198993
2026-05-27,494226203.6677973
2026-05-28,502860094.2461153
2026-05-29,511640193.18512845
2026-06-01,523196960.8589955
2026-06-02,515467115.3072594
2026-06-03,535638095.13793427
2026-06-04,523465860.4524711
2026-06-05,489552445.1647094
2026-06-08,503204409.32480985
2026-06-09,503943119.4900308
2026-06-10,503404966.70565224
2026-06-11,542183098.0197716
2026-06-12,556351745.7409066
2026-06-15,574229649.7912191
2026-06-16,558521930.6614633
2026-06-17,554049917.8192831
2026-06-18,585027426.8117206
2026-06-22,596243301.8855963
2026-06-23,558000349.8687385
2026-06-24,551915487.5694737
2026-06-25,604503136.4380223
2026-06-26,579686286.7416519
2026-06-29,575419518.4106994
2026-06-30,599625370.9736764
2026-07-01,575358520.3551995
2026-07-02,545381127.5561833
2026-07-06,545317980.8569072
2026-07-07,531219397.518415
2026-07-08,544155103.4380817
2026-07-09,558911936.481141
2026-07-10,565096514.8564504
