,equity
2023-09-19,41762615.68125342
2023-09-20,40653352.833042935
2023-09-21,39595017.069307685
2023-09-22,40103952.98255192
2023-09-25,40631964.6568829
2023-09-26,40365256.71498401
2023-09-27,40844094.3940505
2023-09-28,41379019.72477694
2023-09-29,41729993.347261645
2023-10-02,42825239.16180859
2023-10-03,41722281.5412236
2023-10-04,42174065.85261335
2023-10-05,42729986.28591655
2023-10-06,43652322.89203901
2023-10-09,43235287.8222526
2023-10-10,43701578.164545625
2023-10-11,44595204.36338558
2023-10-12,44721023.145201735
2023-10-13,43238017.21344096
2023-10-16,43854541.28084517
2023-10-17,41756613.82817213
2023-10-18,40144700.025023036
2023-10-19,40059428.048672974
2023-10-20,39301269.46337282
2023-10-23,39249294.59301174
2023-10-24,40205291.84500863
2023-10-25,39330622.112359226
2023-10-26,37906416.75800767
2023-10-27,38229053.29977167
2023-10-30,38888093.04033864
2023-10-31,39447418.725201145
2023-11-01,38839645.65341011
2023-11-02,39592831.22905462
2023-11-03,41118004.60592779
2023-11-06,40853348.06529033
2023-11-07,43180838.55020916
2023-11-08,43895366.6241442
2023-11-09,42988798.26724844
2023-11-10,44181563.17488842
2023-11-13,44192137.20842204
2023-11-14,44964491.440574355
2023-11-15,46506122.55347362
2023-11-16,45898396.37980955
2023-11-17,46825445.23256165
2023-11-20,48464267.87039682
2023-11-21,47804233.34534389
2023-11-22,47848472.47954949
2023-11-24,48421631.462307684
2023-11-27,47971965.4325018
2023-11-28,57679308.58439781
2023-11-29,58459576.97961773
2023-11-30,60079567.69744889
2023-12-01,59474878.282420926
2023-12-04,58786140.20758145
2023-12-05,58963807.21534146
2023-12-06,58549668.66428979
2023-12-07,58069287.566472545
2023-12-08,57692207.6664385
2023-12-11,58841245.20916906
2023-12-12,60010537.54044458
2023-12-13,59797599.680366546
2023-12-14,59797599.680366546
2023-12-15,60342280.82761346
2023-12-18,60359589.83648584
2023-12-19,60856759.94877758
2023-12-20,59775136.374526076
2023-12-21,59860973.49794701
2023-12-22,59197869.25562194
2023-12-26,59416662.17296664
2023-12-27,59187302.58857146
2023-12-28,59460392.4452055
2023-12-29,59751192.246251106
2024-01-02,59548573.147240244
2024-01-03,60548352.812943414
2024-01-04,60183410.160821795
2024-01-05,59818997.635624595
2024-01-08,60127641.12967634
2024-01-09,61014841.24477823
2024-01-10,60619374.78552385
2024-01-11,61274861.40231231
2024-01-12,60443548.564709604
2024-01-16,58760237.31893564
2024-01-17,58453620.621131815
2024-01-18,58426278.95220822
2024-01-19,58909599.91015534
2024-01-22,58214746.07110606
2024-01-23,58070810.88040275
2024-01-24,59182680.84670312
2024-01-25,59161229.53420756
2024-01-26,58346117.20744057
2024-01-29,54790639.226301365
2024-01-30,53382215.956708476
2024-01-31,54145983.020144604
2024-02-01,54008400.55736394
2024-02-02,52980709.21014693
2024-02-05,51216948.96685373
2024-02-06,53541085.91368654
2024-02-07,54982834.49885292
2024-02-08,53973445.89013814
2024-02-09,54361650.4601152
2024-02-12,52799486.03777881
2024-02-13,53009846.81048955
2024-02-14,55302464.14630821
2024-02-15,54723992.569289334
2024-02-16,54333857.22358001
2024-02-20,53321391.92059981
2024-02-21,47622141.70714469
2024-02-22,50414373.31151184
2024-02-23,50495065.031794466
2024-02-26,51821986.58091436
2024-02-27,51846514.29278327
2024-02-28,51809694.48162354
2024-02-29,52247485.61982308
2024-03-01,50948703.51731085
2024-03-04,50841681.9961734
2024-03-05,48639447.500989445
2024-03-06,52924068.18314774
2024-03-07,52936473.19388033
2024-03-08,52166162.68337944
2024-03-11,51545607.323422365
2024-03-12,52905711.22581272
2024-03-13,53227935.1415793
2024-03-14,52830551.95264614
2024-03-15,51387080.66775845
2024-03-18,51996994.12875293
2024-03-19,51974651.492611654
2024-03-20,52646176.81732021
2024-03-21,52933146.30906854
2024-03-22,52725177.29549834
2024-03-25,52943296.005603455
2024-03-26,52000020.66184214
2024-03-27,51104607.6293054
2024-03-28,51145894.45860956
2024-04-01,51148820.46330171
2024-04-02,50762597.683791265
2024-04-03,50554942.206331305
2024-04-04,49251908.76468022
2024-04-05,50146147.5928217
2024-04-08,49976352.078666106
2024-04-09,50172060.667617284
2024-04-10,49357603.96145458
2024-04-11,50111739.84582263
2024-04-12,48506884.45989167
2024-04-15,47556104.9396788
2024-04-16,48136041.568857595
2024-04-17,46734643.30379423
2024-04-18,46997107.963742994
2024-04-19,43512755.85660731
2024-04-22,44787874.09771003
2024-04-23,45965505.57878005
2024-04-24,44827122.4595323
2024-04-25,46050098.976818144
2024-04-26,48130550.11549087
2024-04-29,48139003.53798048
2024-04-30,47619290.87883811
2024-05-01,46324593.26909001
2024-05-02,47400244.80653711
2024-05-03,48525763.82371577
2024-05-06,49798956.814303786
2024-05-07,49127629.33835852
2024-05-08,49067463.54216097
2024-05-09,48358595.94474691
2024-05-10,48841740.141028486
2024-05-13,49067700.26235538
2024-05-14,49482616.762398995
2024-05-15,50897594.17561739
2024-05-16,50781032.98862038
2024-05-17,49968647.023441106
2024-05-20,50961744.311504774
2024-05-21,51221009.06392548
2024-05-22,51034660.03621688
2024-05-23,54821236.48482599
2024-05-24,55832369.24308783
2024-05-28,58633629.2984283
2024-05-29,58962934.5442909
2024-05-30,57425259.86337892
2024-05-31,57118850.526486665
2024-06-03,59021518.66266076
2024-06-04,59514537.54350131
2024-06-05,61597830.872346446
2024-06-06,61113229.352633744
2024-06-07,61076198.69730157
2024-06-10,61379779.83209438
2024-06-11,61085324.47721994
2024-06-12,62539970.382305466
2024-06-13,64044567.97687233
2024-06-14,64815660.74622715
2024-06-17,64511637.181982346
2024-06-18,66103728.126545034
2024-06-20,64468481.43598332
2024-06-21,62829336.09428167
2024-06-24,59557398.385660455
2024-06-25,62497010.69321044
2024-06-26,62607541.3686547
2024-06-27,61743112.83227563
2024-06-28,61577289.74251112
2024-07-01,61857338.83163115
2024-07-02,61253508.11802827
2024-07-03,63385556.518315785
2024-07-05,62472383.257069655
2024-07-08,63357970.88630041
2024-07-09,64551663.26923319
2024-07-10,65876037.59290587
2024-07-11,63081705.791956566
2024-07-12,63747658.45493495
2024-07-15,63459252.26085587
2024-07-16,62710087.815722845
2024-07-17,59702732.1351704
2024-07-18,60784368.55489366
2024-07-19,59694105.488616966
2024-07-22,61638695.115039915
2024-07-23,61318408.57432644
2024-07-24,58505212.46611474
2024-07-25,57857876.63859297
2024-07-26,58134958.09698496
2024-07-29,56033582.102616094
2024-07-30,53656034.497223355
2024-07-31,56749651.879608385
2024-08-01,50983730.9811955
2024-08-02,49158759.956480496
2024-08-05,48461483.05534445
2024-08-06,49153196.19830844
2024-08-07,47667411.81996397
2024-08-08,50374907.211466074
2024-08-09,50071598.64896495
2024-08-12,51051007.54929597
2024-08-13,52697656.76306768
2024-08-14,53125105.04657338
2024-08-15,54175488.9896891
2024-08-16,54543046.645993255
2024-08-19,55691154.87650405
2024-08-20,55123202.03226062
2024-08-21,55385177.221512824
2024-08-22,54389144.08201217
2024-08-23,55608961.02474412
2024-08-26,54983881.80127108
2024-08-27,55382875.55747482
2024-08-28,54803793.34462267
2024-08-29,53062056.18877771
2024-08-30,53454459.93665128
2024-09-03,50970498.53546118
2024-09-04,50569557.812190875
2024-09-05,50795592.458871886
2024-09-06,49808555.701338165
2024-09-09,49586153.18692455
2024-09-10,49480236.12996134
2024-09-11,49778510.96341066
2024-09-12,50632728.1681299
2024-09-13,50714364.49242619
2024-09-16,50205364.44411991
2024-09-17,49955903.904702604
2024-09-18,49485555.81238491
2024-09-19,50449548.63606979
2024-09-20,50055110.315129824
2024-09-23,50110376.229314715
2024-09-24,51109052.302020185
2024-09-25,51664806.36455318
2024-09-26,51774874.926044956
2024-09-27,51220748.94376179
2024-09-30,51229369.622611865
2024-10-01,50228944.95055882
2024-10-02,50729217.40796645
2024-10-03,51845976.148241684
2024-10-04,52416668.85478335
2024-10-07,51096697.69326851
2024-10-08,51615302.34349817
2024-10-09,51072562.42265896
2024-10-10,50712827.54660931
2024-10-11,47339679.71930007
2024-10-14,47104015.66885695
2024-10-15,46332096.05909241
2024-10-16,46552005.31896897
2024-10-17,46884483.91411932
2024-10-18,47129254.186071016
2024-10-21,46770382.439744875
2024-10-22,46624116.26630907
2024-10-23,45896423.692353934
2024-10-24,54099973.10792048
2024-10-25,55048860.65267009
2024-10-28,54336317.76213229
2024-10-29,54013818.825716436
2024-10-30,53795160.67945964
2024-10-31,52936505.24678679
2024-11-01,52832748.465416156
2024-11-04,49083091.844769254
2024-11-05,49950224.4693214
2024-11-06,50086089.473763525
2024-11-07,50807654.8587087
2024-11-08,50569136.30882454
2024-11-11,50116607.96785772
2024-11-12,50653675.3751813
2024-11-13,50300063.6657188
2024-11-14,50386534.52525699
2024-11-15,49543871.87155967
2024-11-18,49217254.126560465
2024-11-19,50459805.10912518
2024-11-20,50263991.664996676
2024-11-21,50400842.62233488
2024-11-22,49567541.90065015
2024-11-25,48485618.367533386
2024-11-26,49270509.73768425
2024-11-27,49179057.15587397
2024-11-29,49799197.71807143
2024-12-02,50087335.58662396
2024-12-03,52025822.63082868
2024-12-04,52528258.900648244
2024-12-05,52901787.54663974
2024-12-06,54462100.91815474
2024-12-09,50539330.222679764
2024-12-10,49134142.34658962
2024-12-11,50279945.59639754
2024-12-12,49485251.10308317
2024-12-13,49368310.610611856
2024-12-16,50684882.246462114
2024-12-17,50293271.57710347
2024-12-18,48678120.80774961
2024-12-19,49055112.98508677
2024-12-20,50518234.05655015
2024-12-23,50756413.01609195
2024-12-24,50571360.115195
2024-12-26,50953034.762437984
2024-12-27,50053195.827747665
2024-12-30,50069762.41750667
2024-12-31,49158527.11627757
2025-01-02,50590162.839987524
2025-01-03,51269767.98369076
2025-01-06,51592379.99075198
2025-01-07,49526771.00328203
2025-01-08,49459765.27008257
2025-01-10,48566379.35786552
2025-01-13,48329842.4547102
2025-01-14,48788687.63175393
2025-01-15,49961723.33865269
2025-01-16,49714666.368374415
2025-01-17,50563768.7811633
2025-01-21,50245411.10457303
2025-01-22,52147512.82532221
2025-01-23,52209182.9695609
2025-01-24,52254446.69861336
2025-01-27,50687579.68087445
2025-01-28,52080043.714732654
2025-01-29,52505583.139146954
2025-01-30,52442097.30667988
2025-01-31,52755937.032277755
2025-02-03,52438351.6860229
2025-02-04,53580212.61157385
2025-02-05,52680373.70883719
2025-02-06,53647777.82820395
2025-02-07,53270835.53430446
2025-02-10,53941080.40488607
2025-02-11,53228312.72288675
2025-02-12,53699476.06052494
2025-02-13,62507254.43234978
2025-02-14,64940935.476543844
2025-02-18,64094080.43512826
2025-02-19,63983411.26331095
2025-02-20,61278916.36625356
2025-02-21,59134355.12458677
2025-02-24,58821152.36637747
2025-02-25,56657936.31978908
2025-02-26,53575114.71862164
2025-02-27,52862640.857164145
2025-02-28,53224026.71766681
2025-03-03,54014846.53162608
2025-03-04,53339490.273155175
2025-03-05,52714115.964735515
2025-03-06,48686302.56296855
2025-03-07,49452465.365612194
2025-03-10,47229849.84865152
2025-03-11,48641400.40919599
2025-03-12,49643304.31817322
2025-03-13,49605215.70176552
2025-03-14,50959127.01443352
2025-03-17,51808862.174178086
2025-03-18,50162566.35481386
2025-03-19,51283256.89273662
2025-03-20,51851274.420309424
2025-03-21,52268711.604680814
2025-03-24,53715735.42479269
2025-03-25,54065668.15987493
2025-03-26,53084542.95031546
2025-03-27,49515385.9200751
2025-03-28,50137648.09499005
2025-03-31,49716673.70591881
2025-04-01,50743090.34278783
2025-04-02,51164710.41629702
2025-04-03,49637836.623823136
2025-04-04,47217660.04603843
2025-04-07,47899562.24776201
2025-04-08,47807894.88374153
2025-04-09,50417896.342993595
2025-04-10,49912620.44752084
2025-04-11,49906547.2526096
2025-04-14,49140327.69396941
2025-04-15,49665913.965064675
2025-04-16,48723383.73935907
2025-04-17,49260225.638121754
2025-04-21,48634857.687926516
2025-04-22,49246110.4100183
2025-04-23,50159109.77089106
2025-04-24,51087695.08248149
2025-04-25,51596631.60590305
2025-04-28,51830419.72780026
2025-04-29,52030474.521579996
2025-04-30,52358450.00867609
2025-05-01,52051510.134387106
2025-05-02,53175320.97670276
2025-05-05,53108073.728036866
2025-05-06,51132817.494608544
2025-05-07,51377769.96832122
2025-05-08,52679466.76829452
2025-05-09,52408849.9709586
2025-05-12,52582425.01518968
2025-05-13,54024802.090446524
2025-05-14,54316563.356294684
2025-05-15,54027331.715461984
2025-05-16,54226668.234515406
2025-05-19,53765081.8116337
2025-05-20,53655490.6634356
2025-05-21,52909274.13023955
2025-05-22,53169917.42629916
2025-05-23,53326558.20389534
2025-05-27,53338787.88349755
2025-05-28,53395785.69879884
2025-05-29,53143614.42469386
2025-05-30,54817333.79561403
2025-06-02,54860777.84178324
2025-06-03,55051758.36408228
2025-06-04,54519521.32673346
2025-06-05,52729268.06568094
2025-06-06,54319886.57754502
2025-06-09,55169206.012199275
2025-06-10,55313193.91350139
2025-06-11,56131246.103610605
2025-06-12,55857511.29535216
2025-06-13,56362944.83886253
2025-06-16,57299820.35746686
2025-06-17,56556206.28957554
2025-06-18,56981104.600223035
2025-06-20,56338824.97301705
2025-06-23,56985711.416224614
2025-06-24,57802929.041088305
2025-06-25,57720524.76404639
2025-06-26,58065898.58592533
2025-06-27,54600493.83240021
2025-06-30,55973989.50686889
2025-07-01,54623092.74321957
2025-07-02,54969709.467106886
2025-07-03,55508124.91117751
2025-07-07,56680022.55244832
2025-07-08,56822204.95535983
2025-07-09,57763837.444259234
2025-07-10,57592135.2975293
2025-07-11,57476976.79403285
2025-07-14,59516282.115516976
2025-07-15,59356936.69823514
2025-07-16,60052464.2767763
2025-07-17,60968441.397135265
2025-07-18,60829107.860043496
2025-07-21,60315984.11940647
2025-07-22,59500964.535438284
2025-07-23,61166288.62292614
2025-07-24,61235444.08861307
2025-07-25,62420267.90778015
2025-07-28,62146472.49499376
2025-07-29,61658411.095052235
2025-07-30,62363230.556587994
2025-07-31,62285959.539846644
2025-08-01,60989742.55641387
2025-08-04,63004666.34886639
2025-08-05,66878614.83855174
2025-08-06,68674728.22468445
2025-08-07,69497964.64330505
2025-08-08,71034698.05186164
2025-08-11,70044928.58693846
2025-08-12,73482063.61723533
2025-08-13,74644794.20010218
2025-08-14,74868012.36592284
2025-08-15,74607756.00416324
2025-08-18,74041065.71740343
2025-08-19,70694832.01084219
2025-08-20,70244325.899482
2025-08-21,69743197.83229549
2025-08-22,71105739.96496561
2025-08-25,70467874.81540541
2025-08-26,71773099.25251682
2025-08-27,70321544.31304446
2025-08-28,70887052.4170756
2025-08-29,70305838.8582545
2025-09-02,70469123.1640495
2025-09-03,69528727.58693773
2025-09-04,70057374.54533386
2025-09-05,68745825.4955954
2025-09-08,70023863.72246337
2025-09-09,72705334.27992573
2025-09-10,74543259.79412176
2025-09-11,73551093.29666318
2025-09-12,76577267.696495
2025-09-15,76485359.90227628
2025-09-16,76088508.3850829
2025-09-17,75281574.48206855
2025-09-18,78881288.9870746
2025-09-19,81067331.3710927
2025-09-22,79832128.54540724
2025-09-23,81138585.90580633
2025-09-24,79928575.80190003
2025-09-25,79751073.85156067
2025-09-26,79124804.26935573
2025-09-29,83572873.99316262
2025-09-30,84200379.83775303
2025-10-01,82732405.26117411
2025-10-02,80637117.66640273
2025-10-03,80546970.94683383
2025-10-06,79784187.20978597
2025-10-07,79995701.6650244
2025-10-08,82090273.18113354
2025-10-09,81979842.26610586
2025-10-10,77251829.60457481
2025-10-13,79774692.39909115
2025-10-14,79764445.1235008
2025-10-15,81336146.4270045
2025-10-16,81766030.42579919
2025-10-17,80954177.08655636
2025-10-20,76418718.45596829
2025-10-21,74729808.43412042
2025-10-22,76263081.36500634
2025-10-23,79397181.64629376
2025-10-24,83100741.96125272
2025-10-27,85822781.91088377
2025-10-28,83916221.03389047
2025-10-29,84423172.16815652
2025-10-30,83196048.23118074
2025-10-31,85124143.16627987
2025-11-03,88584875.51719658
2025-11-04,83317858.16035742
2025-11-05,89102882.44121261
2025-11-06,89326310.87175599
2025-11-07,89214671.64459544
2025-11-10,92024845.20107758
2025-11-11,90265842.6667938
2025-11-12,96149163.8652834
2025-11-13,93414395.8065759
2025-11-14,93128747.86856543
2025-11-17,91824151.38534191
2025-11-18,88409462.57906651
2025-11-19,87759125.21078758
2025-11-20,81535768.71653791
2025-11-21,82972840.43425591
2025-11-24,82238449.18317868
2025-11-25,82450005.25188462
2025-11-26,84393996.71152106
2025-11-28,84647707.99557337
2025-12-01,85414941.70699814
2025-12-02,85208370.92011455
2025-12-03,84063343.489938
2025-12-04,82442607.84230876
2025-12-05,84736405.80547687
2025-12-08,86846475.79235846
2025-12-09,88762481.94560732
2025-12-10,91068839.49135412
2025-12-11,90996250.02478698
2025-12-12,91891152.19745257
2025-12-15,90979633.52482565
2025-12-16,91391062.2079878
2025-12-17,88538257.95187071
2025-12-18,89299546.03174217
2025-12-19,92554138.77086684
2025-12-22,94366879.16954201
2025-12-23,95129536.07263009
2025-12-24,95282664.61744416
2025-12-26,94447874.1959051
2025-12-29,93777546.56587443
2025-12-30,92641281.91852592
2025-12-31,91447376.24314176
2026-01-02,96342598.93330069
2026-01-05,96395188.55171219
2026-01-06,105709690.59848012
2026-01-07,100923474.7130326
2026-01-08,97832223.34400123
2026-01-09,101099260.0273413
2026-01-12,103931282.59491797
2026-01-13,104366488.45453213
2026-01-14,104600648.73831116
2026-01-15,106320329.56218855
2026-01-16,106178516.44462666
2026-01-20,106529960.54295748
2026-01-21,111091827.77672824
2026-01-22,111411120.76051
2026-01-23,109826576.05729532
2026-01-26,110946892.90839617
2026-01-27,113892858.7927947
2026-01-28,120475707.35810502
2026-01-29,120189962.40780953
2026-01-30,113929136.15909195
2026-02-02,116862958.9000121
2026-02-03,114531192.42061904
2026-02-04,109398451.47829534
2026-02-05,109849128.09324795
2026-02-06,111378038.95673336
2026-02-09,109946640.37396996
2026-02-10,108618151.5036528
2026-02-11,113486162.50871408
2026-02-12,113926105.02390306
2026-02-13,113647371.65556583
2026-02-17,114021543.11465007
2026-02-18,116217042.86104517
2026-02-19,114178583.3844852
2026-02-20,114328631.60866958
2026-02-23,113410615.46761295
2026-02-24,113057086.09146068
2026-02-25,114376789.12520382
2026-02-26,112787732.55869618
2026-02-27,112406281.56927246
2026-03-02,112442347.85710959
2026-03-03,108471699.79327838
2026-03-04,111059148.77146454
2026-03-05,110618864.35040726
2026-03-06,107352776.67508447
2026-03-09,109717832.2064719
2026-03-10,111575420.84666155
2026-03-11,113717490.1238453
2026-03-12,111883529.728951
2026-03-13,114825221.40824807
2026-03-16,117757417.81192131
2026-03-17,123541656.42758843
2026-03-18,121829367.81808132
2026-03-19,124168401.03421271
2026-03-20,119646991.53023002
2026-03-23,119970358.31160069
2026-03-24,121202386.83512391
2026-03-25,120247815.20523259
2026-03-26,115764775.5613158
2026-03-27,116160837.13116542
2026-03-30,110638410.33036056
2026-03-31,113283015.22975074
2026-04-01,118043493.85640298
2026-04-02,117796342.37469763
2026-04-06,119592921.00244968
2026-04-07,119565145.4856776
2026-04-08,124306234.02852789
2026-04-09,126561910.15876673
2026-04-10,126424178.24734928
2026-04-13,127572861.36367609
2026-04-14,130524800.20011222
2026-04-15,130296577.99871913
2026-04-16,129676701.77265847
2026-04-17,131712488.83680907
2026-04-20,132006317.81522328
2026-04-21,133809918.24889028
2026-04-22,134792614.6699524
2026-04-23,137380319.20190185
2026-04-24,137540076.8748368
2026-04-27,143375781.2908822
2026-04-28,138657401.08332595
2026-04-29,143006985.38298473
2026-04-30,145186190.59358183
2026-05-01,151194977.3272826
2026-05-04,155697016.45720753
2026-05-05,165261051.81701976
2026-05-06,165470449.20139304
2026-05-07,161311647.75053778
2026-05-08,174584804.6638057
2026-05-11,173843971.8817756
2026-05-12,169042775.79194805
2026-05-13,168797497.24968168
2026-05-14,165480767.21546465
2026-05-15,166778763.00474715
2026-05-18,162819757.2117303
2026-05-19,165539074.2474978
2026-05-20,166030469.91250342
2026-05-21,174216478.04841024
2026-05-22,171037217.22907576
2026-05-26,176636024.2251185
2026-05-27,176654780.60088912
2026-05-28,179236251.16915464
2026-05-29,181854067.06127986
2026-06-01,185290087.64959392
2026-06-02,183000175.6056123
2026-06-03,188990337.3331163
2026-06-04,185397815.04560268
2026-06-05,175350528.5236628
2026-06-08,179440911.81148446
2026-06-09,179661261.3348494
2026-06-10,179500774.45757794
2026-06-11,191067134.79773894
2026-06-12,195243797.74399114
2026-06-15,200491937.65356547
2026-06-16,195904338.77701536
2026-06-17,194592235.93328732
2026-06-18,203693131.18710738
2026-06-22,206959718.95480105
2026-06-23,195855839.66428483
2026-06-24,194069295.24318826
2026-06-25,209537111.79485875
2026-06-26,202341461.37906674
2026-06-29,201095651.04429048
2026-06-30,208171841.01527053
2026-07-01,201124644.04509407
2026-07-02,192359044.8468084
2026-07-06,192340414.36134163
2026-07-07,188180760.2814377
2026-07-08,192013880.48264968
2026-07-09,196369641.987106
2026-07-10,198187257.7141845
