,equity
2013-09-04,268957.3426069205
2013-09-05,265663.98133598117
2013-09-06,266981.103919743
2013-09-09,269144.86890570377
2013-09-10,281846.7241848287
2013-09-11,265852.6172578342
2013-09-12,260301.17304000747
2013-09-13,262653.5739478213
2013-09-16,269239.18686663033
2013-09-17,271402.9518525911
2013-09-18,272438.2301766431
2013-09-19,267264.05780252244
2013-09-20,268863.02464599407
2013-09-23,265569.6633750547
2013-09-24,273284.8725788422
2013-09-25,279965.91308164736
2013-09-26,282600.158249171
2013-09-27,282787.68454795424
2013-09-30,279401.1149391581
2013-10-01,279804.09649979306
2013-10-02,279027.84148779477
2013-10-03,272929.6536990127
2013-10-04,283241.31790018326
2013-10-07,280358.32468199066
2013-10-08,261619.70765604315
2013-10-09,259568.89560345112
2013-10-10,272208.76557908056
2013-10-11,272541.52619301353
2013-10-14,274758.9981833401
2013-10-15,274703.6312912739
2013-10-16,283795.54608238087
2013-10-17,289727.63319496444
2013-10-18,300870.9193001995
2013-10-21,298819.5479860714
2013-10-22,292333.2326912902
2013-10-23,288009.02249476936
2013-10-24,291058.1163891604
2013-10-25,288286.4162166362
2013-10-28,278750.44776592794
2013-10-29,274149.4031090763
2013-10-30,271987.29801081587
2013-10-31,278639.7139817956
2013-11-01,276089.481377536
2013-11-04,267607.1616606929
2013-11-05,278085.485799598
2013-11-06,272596.8930850797
2013-11-07,263948.47269203805
2013-11-08,263781.81275430357
2013-11-11,256408.50866339172
2013-11-12,258681.90680732048
2013-11-13,270324.054202687
2013-11-14,271876.0049651475
2013-11-15,271987.29801081587
2013-11-18,254357.13734926362
2013-11-19,257295.49745952236
2013-11-20,257683.62496552148
2013-11-21,259180.76809745195
2013-11-22,256575.1686011262
2013-11-25,248757.81085061305
2013-11-26,254689.89796319662
2013-11-27,258016.38557945448
2013-11-29,260899.37879764705
2013-12-02,261176.21325797786
2013-12-03,259346.86877365044
2013-12-04,269825.19291255553
2013-12-05,268272.6828885589
2013-12-06,266055.2108982323
2013-12-09,271044.3830610831
2013-12-10,278861.7408115963
2013-12-11,274038.110063408
2013-12-12,287620.8949887702
2013-12-13,295881.1878758127
2013-12-16,298598.08041780675
2013-12-17,304418.874484722
2013-12-18,308355.5164367797
2013-12-19,305472.5232185871
2013-12-20,305860.6507245863
2013-12-23,320551.8920143438
2013-12-24,321605.54074820894
2013-12-26,320330.4244460791
2013-12-27,307634.62831684755
2013-12-30,298043.8522356091
2013-12-31,303255.05122826056
2014-01-02,301291.52394581144
2014-01-03,291702.466205591
2014-01-06,287534.24003674794
2014-01-07,302263.39753458096
2014-01-08,332001.0193094242
2014-01-09,323247.03183756
2014-01-10,329777.96535270795
2014-01-13,324498.2122055068
2014-01-14,329222.20186352887
2014-01-15,324498.2122055068
2014-01-16,321717.9697250238
2014-01-17,311296.69178562233
2014-01-21,321579.7413700229
2014-01-22,328944.3201189394
2014-01-23,328804.66672935075
2014-01-24,318799.49888953986
2014-01-27,318521.6171449503
2014-01-28,320606.4427466656
2014-01-29,315882.4530886435
2014-01-30,326165.502673044
2014-01-31,320468.21439166466
2014-02-03,317654.9967470145
2014-02-04,318873.81330666324
2014-02-05,317171.7474304718
2014-02-06,315658.70397358073
2014-02-07,330032.40078842395
2014-02-10,340203.10310051555
2014-02-11,338858.34360320726
2014-02-12,334319.213232534
2014-02-13,344468.961059286
2014-02-14,345645.86864825553
2014-02-18,358401.53355388774
2014-02-19,357897.1137263833
2014-02-20,365336.17204755713
2014-02-21,366071.5232650411
2014-02-24,375485.91987430915
2014-02-25,377608.3716110246
2014-02-26,371619.27726510103
2014-02-27,374603.45520820405
2014-02-28,360692.05322456395
2014-03-03,363823.12859066605
2014-03-04,376116.2826394731
2014-03-05,374813.43211284396
2014-03-06,360439.73529800074
2014-03-07,354093.5505988161
2014-03-10,350310.94195658836
2014-03-11,350563.25988315156
2014-03-12,355081.2197428632
2014-03-13,334865.5420307176
2014-03-14,346465.46985834185
2014-03-17,335958.19962708466
2014-03-18,340665.3979317187
2014-03-19,339908.87620327313
2014-03-20,339383.5018904292
2014-03-21,320996.2650433787
2014-03-24,317507.8832983934
2014-03-25,311098.6191175679
2014-03-26,294497.26608806715
2014-03-27,300759.6328458935
2014-03-28,298763.1240468376
2014-03-31,312716.6510267789
2014-04-01,327846.86957006773
2014-04-02,329338.95854161924
2014-04-03,312254.3561955758
2014-04-04,291513.3041705862
2014-04-07,295484.9352321143
2014-04-08,298342.9542119357
2014-04-09,306790.63616249623
2014-04-10,285566.3348209639
2014-04-11,284515.58619527594
2014-04-14,277580.94770160655
2014-04-15,275710.5978658323
2014-04-16,286574.9584503506
2014-04-17,284956.9265411396
2014-04-21,297061.0581706462
2014-04-22,311287.64153686824
2014-04-23,323286.7847140549
2014-04-24,319062.8357259636
2014-04-25,293909.02831920446
2014-04-28,281384.51082917384
2014-04-29,282161.98704295896
2014-04-30,285797.4822365655
2014-05-01,293845.9488375636
2014-05-02,292753.07521557447
2014-05-05,298006.8183440142
2014-05-06,293551.7219403212
2014-05-07,297943.73886237334
2014-05-08,294350.15263944597
2014-05-09,301516.15457433905
2014-05-12,311813.0158497122
2014-05-13,313178.94585798215
2014-05-14,304457.99149551877
2014-05-15,304500.11649182
2014-05-16,302966.1185495893
2014-05-19,319966.47090303036
2014-05-20,312023.2087799742
2014-05-21,323875.2385085397
2014-05-22,331041.0244178107
2014-05-23,334865.5420307176
2014-05-27,335916.2906564055
2014-05-28,331061.9789031503
2014-05-29,336273.5970352887
2014-05-30,332869.24925728375
2014-06-02,333772.8844343505
2014-06-03,335664.18875546433
2014-06-04,338501.03722432407
2014-06-05,345141.44882075116
2014-06-06,355354.492154766
2014-06-09,360397.8263273215
2014-06-10,368908.5877595229
2014-06-11,373111.36623665254
2014-06-12,361784.71082093107
2014-06-13,358674.5899401685
2014-06-16,356257.9113062107
2014-06-17,357245.5804502578
2014-06-18,359683.2135695552
2014-06-19,363234.6747961814
2014-06-20,368109.94103477616
2014-06-23,358968.81683741085
2014-06-24,354934.10629424197
2014-06-25,359368.0321869732
2014-06-26,359620.35011353646
2014-06-27,363234.6747961814
2014-06-30,375506.87435964873
2014-07-01,386378.1524592934
2014-07-02,383878.20480880846
2014-07-03,383538.0441778943
2014-07-07,373654.74694270594
2014-07-08,376722.01728927024
2014-07-09,373996.07250728755
2014-07-10,372631.93518262875
2014-07-11,372973.2607472103
2014-07-14,381947.9097217378
2014-07-15,386832.47658962384
2014-07-16,393875.66554341314
2014-07-17,375813.3690286093
2014-07-18,376949.1793544355
2014-07-21,376040.53109377454
2014-07-22,382402.23385206825
2014-07-23,382969.5565481475
2014-07-24,385242.3421334673
2014-07-25,380016.4497009997
2014-07-28,363658.4511417687
2014-07-29,365362.7490973416
2014-07-30,369905.99040064606
2014-07-31,347413.45114828664
2014-08-01,353547.9918414151
2014-08-04,360364.0187300393
2014-08-05,353547.9918414151
2014-08-06,348890.58703869436
2014-08-07,337531.3188467658
2014-08-08,341620.23601973976
2014-08-11,349572.07323419
2014-08-12,349117.74910385953
2014-08-13,356842.4242531446
2014-08-14,352980.66914533585
2014-08-15,358092.3980783871
2014-08-18,364339.9373372644
2014-08-19,368428.8545102384
2014-08-20,378653.4773100083
2014-08-21,377403.5034847659
2014-08-22,378539.313810592
2014-08-25,377630.6655499311
2014-08-26,373881.9090078712
2014-08-27,375131.8828331137
2014-08-28,373087.4242466267
2014-08-29,370701.64009555813
2014-09-02,358319.5601435523
2014-09-03,360249.85523062287
2014-09-04,365248.5855979253
2014-09-05,374563.3952033669
2014-09-08,376835.0158550191
2014-09-09,363658.4511417687
2014-09-10,364908.4249670112
2014-09-11,364339.9373372644
2014-09-12,358546.7222087175
2014-09-15,341393.07395457453
2014-09-16,357638.0739480566
2014-09-17,363658.4511417687
2014-09-18,369338.6677045668
2014-09-19,359682.5325345436
2014-09-22,347981.9387780335
2014-09-23,354797.9656666576
2014-09-24,366384.3959237514
2014-09-25,360478.1822294556
2014-09-26,384673.8545037205
2014-09-29,392284.36615358916
2014-09-30,389558.42137160647
2014-10-01,371198.0799275241
2014-10-02,362727.38484625844
2014-10-03,375831.0315229918
2014-10-06,366046.5143474891
2014-10-07,355916.25451560813
2014-10-08,370402.87181785423
2014-10-09,364352.37533123593
2014-10-10,362485.3649867937
2014-10-13,366565.12833205634
2014-10-14,360860.3745018163
2014-10-15,349934.9065602655
2014-10-16,350488.09481047065
2014-10-17,354256.68976499286
2014-10-20,362623.662049345
2014-10-21,374344.33810056554
2014-10-22,367464.05923863966
2014-10-23,374102.3182411009
2014-10-24,380394.83458718384
2014-10-27,386203.3112143374
2014-10-28,394777.72909251647
2014-10-29,380394.83458718384
2014-10-30,383644.8155571388
2014-10-31,389833.6091063084
2014-11-03,390258.62328940065
2014-11-04,385676.3022991765
2014-11-05,382325.6389427342
2014-11-06,387370.12039591593
2014-11-07,417835.73811407806
2014-11-10,415409.39568355086
2014-11-11,412520.89279006614
2014-11-12,415987.09626224777
2014-11-13,416948.39002519945
2014-11-14,416024.06909928436
2014-11-17,424305.98459548375
2014-11-18,423072.0161593871
2014-11-19,425191.02188204747
2014-11-20,424768.1450584413
2014-11-21,421916.6150019932
2014-11-24,419374.73245572665
2014-11-25,425768.7224607445
2014-11-26,425537.64222926565
2014-11-28,432315.22541853826
2014-12-01,429043.12934079877
2014-12-02,422418.0591043022
2014-12-03,412326.78539562394
2014-12-04,410979.58764610265
2014-12-05,411286.92435396946
2014-12-08,410614.48088036623
2014-12-09,410210.0904752783
2014-12-10,410575.19724101486
2014-12-11,417835.73811407806
2014-12-12,405202.5818591332
2014-12-15,404816.67787256365
2014-12-16,409553.8226178787
2014-12-17,418489.69516916294
2014-12-18,432238.9689421503
2014-12-19,430314.07061393204
2014-12-22,432238.9689421503
2014-12-23,431892.3485949321
2014-12-24,433895.8142018531
2014-12-26,429831.1129301414
2014-12-29,428733.4818306172
2014-12-30,422418.0591043022
2014-12-31,417680.9143589872
2015-01-02,404440.2373339359
2015-01-05,405297.7526728684
2015-01-06,396036.9915007652
2015-01-07,402381.39154376317
2015-01-08,404440.2373339359
2015-01-09,402725.20665607095
2015-01-12,408727.8140285982
2015-01-13,404096.42222162813
2015-01-14,403926.53710731125
2015-01-15,386606.34521434526
2015-01-16,393980.16815242963
2015-01-20,384033.7991975479
2015-01-21,371171.06911356107
2015-01-22,383689.9840852401
2015-01-23,386948.13788481604
2015-01-26,397923.9297347841
2015-01-27,391235.7145794783
2015-01-28,393122.6528134972
2015-01-29,400324.5681954275
2015-01-30,384203.6843118648
2015-02-02,391407.6221356322
2015-02-03,394837.683491362
2015-02-04,398781.4450737165
2015-02-05,391407.6221356322
2015-02-06,396894.5068396977
2015-02-09,388149.46833605634
2015-02-10,388319.3534503731
2015-02-11,393292.53792781394
2015-02-12,387633.7456675946
2015-02-13,385405.01476310496
2015-02-17,393464.4454839679
2015-02-18,375630.55336437724
2015-02-19,372714.192235272
2015-02-20,366197.8846361202
2015-02-23,393122.6528134972
2015-02-24,387461.83811144065
2015-02-25,397066.4143958516
2015-02-26,401523.8762048307
2015-02-27,390034.3841282381
2015-03-02,409585.3293675307
2015-03-03,392265.13747456466
2015-03-04,391235.7145794783
2015-03-05,396208.89905691915
2015-03-06,397408.2070663223
2015-03-09,405125.8451167144
2015-03-10,405469.66022902227
2015-03-11,405983.36045564694
2015-03-12,414214.6987326637
2015-03-13,406497.0606822716
2015-03-16,415072.21407159616
2015-03-17,411128.45248924167
2015-03-18,401867.6913171385
2015-03-19,406327.1755679547
2015-03-20,401353.99109051394
2015-03-23,400324.5681954275
2015-03-24,406155.2680118009
2015-03-25,398095.83729093795
2015-03-26,396550.6917273899
2015-03-27,410956.5449330877
2015-03-30,412671.5756109527
2015-03-31,415757.82185437466
2015-04-01,406533.8537708684
2015-04-02,405189.31756795093
2015-04-06,406151.10258901597
2015-04-07,410734.3026383769
2015-04-08,417869.17723342055
2015-04-09,419115.57210765785
2015-04-10,418153.7870865928
2015-04-13,415906.35065981845
2015-04-14,416112.44745004666
2015-04-15,423365.0916395064
2015-04-16,421098.026946996
2015-04-17,412059.2105755583
2015-04-20,415474.528813626
2015-04-21,414679.5840513171
2015-04-22,416112.44745004666
2015-04-23,422697.7306044817
2015-04-24,394658.75300057564
2015-04-27,382449.9717127705
2015-04-28,368131.1518583432
2015-04-29,377062.01276823273
2015-04-30,367395.09189324244
2015-05-01,366766.5148050105
2015-05-04,365362.1728135393
2015-05-05,372370.06957097934
2015-05-06,369073.31919100095
2015-05-07,372162.8715722377
2015-05-08,378323.5587348231
2015-05-11,388416.4034735278
2015-05-12,384267.8390987226
2015-05-13,381947.22151281603
2015-05-14,386381.2586858875
2015-05-15,403744.45098043856
2015-05-18,406783.3549619829
2015-05-19,405867.0793675476
2015-05-20,409191.45614735817
2015-05-21,410172.193341402
2015-05-22,409417.07174598804
2015-05-26,405521.74936964485
2015-05-27,414104.3509175215
2015-05-28,412492.8109273086
2015-05-29,410853.6445372635
2015-06-01,410172.193341402
2015-06-02,410756.95213785075
2015-06-03,409274.3353468549
2015-06-04,411760.7113317547
2015-06-05,416880.80410065973
2015-06-08,412939.4377245962
2015-06-09,426043.5600450131
2015-06-10,441795.2123493512
2015-06-11,438217.59357107856
2015-06-12,435105.0191899817
2015-06-15,430560.47641758126
2015-06-16,439041.78116607317
2015-06-17,434428.1723940922
2015-06-18,436601.4491808936
2015-06-19,432586.4124052775
2015-06-22,444295.4015341673
2015-06-23,448434.75710902835
2015-06-24,446735.7335193468
2015-06-25,437282.9003767551
2015-06-26,428981.16722717264
2015-06-29,425035.1964511371
2015-06-30,432480.51120592066
2015-07-01,431504.37841184885
2015-07-02,433382.9736004399
2015-07-06,435809.4923857033
2015-07-07,433599.3803991256
2015-07-08,430910.41081545607
2015-07-09,441132.17875337787
2015-07-10,448043.38311140524
2015-07-13,465811.76260349556
2015-07-14,462515.0122235172
2015-07-15,452196.5518861825
2015-07-16,533602.3433917942
2015-07-17,528813.7674208761
2015-07-20,509383.1995388804
2015-07-21,518407.82348407264
2015-07-22,513757.37951231544
2015-07-23,507311.2195514638
2015-07-24,503811.8755727157
2015-07-27,490413.0716540885
2015-07-28,492577.13964094577
2015-07-29,493405.93163591245
2015-07-30,514033.64351063763
2015-07-31,526695.7434337391
2015-08-03,518638.04348267446
2015-08-04,558189.8392424711
2015-08-05,569977.1031708855
2015-08-06,582593.1590942666
2015-08-07,569102.2671761985
2015-08-10,566846.1111899004
2015-08-11,565510.8351980096
2015-08-12,555243.0232603676
2015-08-13,570069.1911703262
2015-08-14,568503.6951798338
2015-08-17,577574.3631247464
2015-08-18,571542.5991613781
2015-08-19,562379.8432170246
2015-08-20,518315.7354846319
2015-08-21,479040.20372315746
2015-08-24,446441.05192113644
2015-08-25,467805.46779138746
2015-08-26,507449.3515506249
2015-08-27,542120.4833400624
2015-08-28,541982.3513409013
2015-08-31,530010.9114136056
2015-09-01,487466.2556719849
2015-09-02,485854.71568177204
2015-09-03,465687.4438042505
2015-09-04,455235.4558677268
2015-09-08,437554.5599751052
2015-09-09,457031.17185682117
2015-09-10,458412.4918484323
2015-09-11,449341.8239035196
2015-09-14,440961.81595441257
2015-09-15,456939.0838573805
2015-09-16,479592.73171980184
2015-09-17,480191.30371616664
2015-09-18,472870.30776062806
2015-09-21,462188.0998255025
2015-09-22,453762.04787667503
2015-09-23,451920.2878878603
2015-09-24,478119.32372875005
2015-09-25,471120.635771254
2015-09-28,458366.44784871186
2015-09-29,453209.51988003065
2015-09-30,475817.12374273164
2015-10-01,482701.19875044166
2015-10-02,493647.41493743524
2015-10-05,503963.8995671399
2015-10-06,498222.2294859757
2015-10-07,502352.5276411358
2015-10-08,494221.5819455517
2015-10-09,500370.72538731457
2015-10-12,509992.65315236227
2015-10-13,508798.0153451523
2015-10-14,505028.8867596139
2015-10-15,521337.0819417592
2015-10-16,529042.0327603536
2015-10-19,531255.3539690605
2015-10-20,519892.40366327274
2015-10-21,515160.15622541
2015-10-22,522698.41339648684
2015-10-23,555222.1961788232
2015-10-26,564094.0025300414
2015-10-27,566316.5844969436
2015-10-28,571956.3862379581
2015-10-29,580707.8027326358
2015-10-30,580105.8534499331
2015-11-02,582374.7392078125
2015-11-03,579559.4687164029
2015-11-04,594043.2945340493
2015-11-05,607656.6090813256
2015-11-06,611101.6111300241
2015-11-09,607508.4369501988
2015-11-10,611388.6946340824
2015-11-11,623955.5435052755
2015-11-12,616871.0634857746
2015-11-13,595339.800681409
2015-11-16,600396.1746561116
2015-11-17,596219.5727099744
2015-11-18,614963.3472975168
2015-11-19,612861.155187155
2015-11-20,619510.379571471
2015-11-23,629271.2187094501
2015-11-24,622010.784284236
2015-11-25,625891.0419681196
2015-11-27,623964.8042634709
2015-11-30,616130.2028301405
2015-12-01,625290.0508786218
2015-12-02,617541.8507077645
2015-12-03,612836.1858228139
2015-12-04,621560.1194477566
2015-12-07,610425.6859185132
2015-12-08,608704.888857644
2015-12-09,582764.9111793542
2015-12-10,580124.8947769887
2015-12-11,559464.9499034301
2015-12-14,557742.9994933243
2015-12-15,555447.8345126745
2015-12-16,572549.6969916074
2015-12-17,556251.7189305201
2015-12-18,558317.367413105
2015-12-21,559580.2848270808
2015-12-22,557628.8179189101
2015-12-23,564629.6477845105
2015-12-24,560039.3178232107
2015-12-28,550971.6861257888
2015-12-29,552005.0870416996
2015-12-30,541101.3233597578
2015-12-31,532377.3897348152
2016-01-04,519752.8289920042
2016-01-05,547987.9716509441
2016-01-06,550283.1366315939
2016-01-07,519982.34549006924
2016-01-08,517456.5106621178
2016-01-11,501272.7141754448
2016-01-12,512405.99435545155
2016-01-13,482793.7527081219
2016-01-14,498001.8157407096
2016-01-15,476366.13741306565
2016-01-19,482793.7527081219
2016-01-20,487385.2360186582
2016-01-21,493238.4833939337
2016-01-22,493353.8183175844
2016-01-25,493238.4833939337
2016-01-26,492206.2358272595
2016-01-27,477744.3897506921
2016-01-28,469365.3075474652
2016-01-29,490484.2854171538
2016-02-01,482334.71971199196
2016-02-02,463855.75824466895
2016-02-03,458575.7254399377
2016-02-04,472464.35694596084
2016-02-05,449738.7635898174
2016-02-08,426093.9508921774
2016-02-09,420354.8850913161
2016-02-10,423912.9674859417
2016-02-11,417600.68711453624
2016-02-12,426782.5003863724
2016-02-16,463510.90682295326
2016-02-17,475677.5879188707
2016-02-18,468676.7580532702
2016-02-19,479121.488739082
2016-02-22,486351.8351027474
2016-02-23,474530.00542854576
2016-02-24,477284.2034053256
2016-02-25,473726.12101070007
2016-02-26,480269.071229407
2016-02-29,470283.37353972514
2016-03-01,465591.10230688227
2016-03-02,470923.16171502054
2016-03-03,475824.2376227053
2016-03-04,464870.72194330825
2016-03-07,470923.16171502054
2016-03-08,477266.5542469668
2016-03-09,480148.0757012627
2016-03-10,485049.15160894743
2016-03-11,476689.31641783944
2016-03-14,473518.39810042316
2016-03-15,465158.5629093151
2016-03-16,464150.3415797343
2016-03-17,473373.6996688629
2016-03-18,472941.1602712958
2016-03-21,470347.47978300677
2016-03-22,464870.72194330825
2016-03-23,468474.1796582917
2016-03-24,466744.02206802333
2016-03-28,467176.5614655904
2016-03-29,472941.1602712958
2016-03-30,484616.6122113804
2016-03-31,485049.15160894743
2016-04-01,494274.06559518963
2016-04-04,487787.53052879666
2016-04-05,477266.5542469668
2016-04-06,474816.0162931244
2016-04-07,468041.64026072464
2016-04-08,466023.6417044494
2016-04-11,470202.7813514466
2016-04-12,476977.15738384635
2016-04-13,482166.07425753796
2016-04-14,480148.0757012627
2016-04-15,486922.4517336625
2016-04-18,489517.6881190651
2016-04-19,489228.29125594464
2016-04-20,476689.31641783944
2016-04-21,449159.2728906732
2016-04-22,461987.64459189883
2016-04-25,462708.0249554728
2016-04-26,465735.80073844246
2016-04-27,465303.26134087535
2016-04-28,451897.6518105224
2016-04-29,448583.59095865936
2016-05-02,452042.3502420826
2016-05-03,444690.7363805555
2016-05-04,441519.81806313916
2016-05-05,439646.51793842413
2016-05-06,443970.35601698153
2016-05-09,447573.81373196497
2016-05-10,451465.1124129553
2016-05-11,446133.05300481705
2016-05-12,450456.89108337444
2016-05-13,448294.19409553893
2016-05-16,446420.8939708239
2016-05-17,446858.1010597317
2016-05-18,435476.7136741082
2016-05-19,442772.31523954746
2016-05-20,446274.63964215014
2016-05-23,452988.33568712143
2016-05-24,458241.04434246867
2016-05-25,461597.1144163975
2016-05-26,462035.8774024189
2016-05-27,464223.46874407114
2016-05-31,465682.9002365817
2016-06-01,465860.8044368193
2016-06-02,480831.1218310371
2016-06-03,473211.15324315696
2016-06-06,481646.40069427283
2016-06-07,480558.2922901905
2016-06-08,481103.9513718837
2016-06-09,481103.9513718837
2016-06-10,473211.15324315696
2016-06-13,463138.9285469615
2016-06-14,453069.9136100701
2016-06-15,454578.50048298656
2016-06-16,447998.49390962755
2016-06-17,462256.24473834014
2016-06-20,470210.0282938444
2016-06-21,460609.6382153484
2016-06-22,457595.6742288195
2016-06-23,466371.15616616764
2016-06-24,444156.4120226467
2016-06-27,427430.3562890984
2016-06-28,427979.22513009567
2016-06-29,436478.6677672931
2016-06-30,442236.9759588083
2016-07-01,441348.24064392963
2016-07-05,443120.98414076376
2016-07-06,448638.196044176
2016-07-07,447769.9135151144
2016-07-08,454155.40794758825
2016-07-11,456814.5231928394
2016-07-12,458551.0882509626
2016-07-13,452907.2518120622
2016-07-14,461915.68305107637
2016-07-15,463181.9284059578
2016-07-18,463688.4265479104
2016-07-19,465171.74253505736
2016-07-20,463163.8391866024
2016-07-21,461553.8986639673
2016-07-22,468228.8206061284
2016-07-25,469947.29644489614
2016-07-26,468988.56781905727
2016-07-27,466655.0585222043
2016-07-28,471629.593844953
2016-07-29,472950.1068579008
2016-08-01,471792.396819152
2016-08-02,465298.3670705455
2016-08-03,468789.5864061474
2016-08-04,471991.378232062
2016-08-05,475012.2778644222
2016-08-08,473167.1774901662
2016-08-09,474216.35221278237
2016-08-10,476350.8800967254
2016-08-11,481524.3968323841
2016-08-12,483061.98047759745
2016-08-15,483369.4972066401
2016-08-16,481433.95073560684
2016-08-17,481234.96932269697
2016-08-18,491726.7165488579
2016-08-19,497081.1254780712
2016-08-22,490116.7760262229
2016-08-23,499505.0808717015
2016-08-24,496050.03997481056
2016-08-25,491473.46747788164
2016-08-26,461445.3633478346
2016-08-29,460070.5826768204
2016-08-30,443573.21462465
2016-08-31,447625.1997602708
2016-09-01,446212.65464829444
2016-09-02,448988.6607164224
2016-09-06,456261.63615213934
2016-09-07,483237.43500347855
2016-09-08,480593.8107276167
2016-09-09,477685.4228672225
2016-09-12,483766.9621725434
2016-09-13,478345.32604382234
2016-09-14,477420.6592826901
2016-09-15,482445.1500346125
2016-09-16,481783.2410732814
2016-09-19,484206.2290286995
2016-09-20,478553.9276558782
2016-09-21,494162.94443490426
2016-09-22,490261.69313251344
2016-09-23,491068.0185944985
2016-09-26,501026.7397854346
2016-09-27,517444.0878111772
2016-09-28,514617.93712476647
2016-09-29,508965.63575194514
2016-09-30,519193.13209687633
2016-10-03,517309.7002341796
2016-10-04,515021.09985575906
2016-10-05,519058.74451987876
2016-10-06,509234.4109059402
2016-10-07,510311.51730665175
2016-10-10,511388.62370736327
2016-10-11,472767.2387060593
2016-10-12,474518.2887764898
2016-10-13,473844.34510677087
2016-10-14,473575.5699527758
2016-10-17,471557.7505130816
2016-10-18,475996.55212346255
2016-10-19,462272.97299186443
2016-10-20,471152.5819973577
2016-10-21,464693.9551625512
2016-10-24,464962.7303165463
2016-10-25,461599.0293221455
2016-10-26,469269.150134661
2016-10-27,461195.8665911529
2016-10-28,459984.3726134439
2016-10-31,462136.5796301356
2016-11-01,454063.2960866275
2016-11-02,439800.160862308
2016-11-03,445586.84981212683
2016-11-04,444509.7434114153
2016-11-07,466711.77460224536
2016-11-08,464559.5675855537
2016-11-09,468192.04373394954
2016-11-10,487166.76729210763
2016-11-11,501698.67767042224
2016-11-14,511791.78643835586
2016-11-15,518653.57600415486
2016-11-16,515289.8750097541
2016-11-17,528343.5220410959
2016-11-18,529149.8475030811
2016-11-21,536282.4180076065
2016-11-22,524709.0401079687
2016-11-23,522825.60824527213
2016-11-25,526189.309239673
2016-11-28,530226.9539037927
2016-11-29,531975.9981894917
2016-11-30,540049.2817329998
2016-12-01,509777.39777803037
2016-12-02,518320.04044275236
2016-12-05,513360.6167323366
2016-12-06,525760.5889496041
2016-12-07,563788.4891610376
2016-12-08,569850.0070293236
2016-12-09,565441.6303978428
2016-12-12,552213.6746209447
2016-12-13,555245.8464963157
2016-12-14,552213.6746209447
2016-12-15,559654.2231277963
2016-12-16,559103.1760488612
2016-12-19,561307.3643646017
2016-12-20,569575.8964310841
2016-12-21,567645.8187135833
2016-12-22,639567.3531032088
2016-12-23,641497.4308207097
2016-12-27,642599.52497858
2016-12-28,628269.4750438115
2016-12-29,614216.3615897386
2016-12-30,604571.6247671464
2017-01-03,621931.0206948299
2017-01-04,616697.4863861745
2017-01-05,609807.9849582579
2017-01-06,607877.907240757
2017-01-09,616146.4393072395
2017-01-10,620003.768859785
2017-01-11,628546.4115245071
2017-01-12,615318.4557476088
2017-01-13,611735.2367933026
2017-01-17,599612.2010567307
2017-01-18,615595.3922283044
2017-01-19,598784.2174971
2017-01-20,605673.7189250167
2017-01-23,603746.4670899719
2017-01-24,630199.5527613123
2017-01-25,649763.1370047361
2017-01-26,648661.0428468658
2017-01-27,661061.0150641334
2017-01-30,666848.42233418
2017-01-31,664921.1704991353
2017-02-01,673185.4222313961
2017-02-02,662045.2281238023
2017-02-03,668899.9821348644
2017-02-06,675608.4753917785
2017-02-07,681610.0416703116
2017-02-08,685607.8356170191
2017-02-09,682609.4901569885
2017-02-10,682892.2609483409
2017-02-13,684896.0332801663
2017-02-14,686178.2525581957
2017-02-15,676754.1846326033
2017-02-16,681751.4270659878
2017-02-17,693891.0696602584
2017-02-21,699175.958243467
2017-02-22,691750.7872912284
2017-02-23,684896.0332801663
2017-02-24,695646.1987100325
2017-02-27,698941.9410368304
2017-02-28,696791.9079508572
2017-03-01,706108.7179900745
2017-03-02,696791.9079508572
2017-03-03,709979.7526165206
2017-03-06,714426.0795426149
2017-03-07,695075.7817688559
2017-03-08,683745.44868087
2017-03-09,682746.0001941931
2017-03-10,685895.4817668432
2017-03-13,689912.7771474371
2017-03-14,686324.5133123435
2017-03-15,688045.5148528165
2017-03-16,683033.6463440171
2017-03-17,672712.5124596513
2017-03-20,672712.5124596513
2017-03-21,654649.3093223933
2017-03-22,666545.1839930841
2017-03-23,661669.8255214895
2017-03-24,664682.797056935
2017-03-27,663103.1809121384
2017-03-28,679303.9971132473
2017-03-29,678441.0586637751
2017-03-30,679303.9971132473
2017-03-31,667978.539383733
2017-04-03,660267.6298777419
2017-04-04,659117.4340363947
2017-04-05,651517.1666494226
2017-04-06,659807.0791815146
2017-04-07,657504.3257003778
2017-04-10,637237.733267933
2017-04-11,626642.7054562622
2017-04-12,615358.0324994713
2017-04-13,616510.5901392607
2017-04-17,625492.5096149149
2017-04-18,625721.6040638075
2017-04-19,628484.9082411715
2017-04-20,644606.5444075704
2017-04-21,629866.5603298534
2017-04-24,612594.7283221075
2017-04-25,622268.6547413236
2017-04-26,617660.7859806081
2017-04-27,637006.2770205983
2017-04-28,637927.3784130529
2017-05-01,652206.8117945425
2017-05-02,640232.4936926317
2017-05-03,645527.645800025
2017-05-04,640693.0443888591
2017-05-05,650135.5145607406
2017-05-08,646911.6596871492
2017-05-09,664183.4916948952
2017-05-10,675928.7153479134
2017-05-11,669249.5493533959
2017-05-12,666946.7958722593
2017-05-15,664644.0423911226
2017-05-16,669020.4549045034
2017-05-17,622497.7491902162
2017-05-18,633553.3276981143
2017-05-19,641382.6895339789
2017-05-22,646911.6596871492
