,lev
2015-11-11,0.9287151738131759
2015-11-12,0.9353264716751821
2015-11-13,0.9289772828088654
2015-11-16,0.9249473818919879
2015-11-17,0.9246287127758335
2015-11-18,0.9270927660355933
2015-11-19,0.9241368467341702
2015-11-20,0.9290043073532148
2015-11-23,0.9289700803338792
2015-11-24,0.9654087160440411
2015-11-25,0.966715516256739
2015-11-27,0.9790067570813347
2015-11-30,0.9814546417813572
2015-12-01,1.010823872853059
2015-12-02,1.0141513913549205
2015-12-03,1.0135268855454274
2015-12-04,1.0463320808842873
2015-12-07,1.0576484003879918
2015-12-08,1.0573368230171558
2015-12-09,1.1321467518284645
2015-12-10,1.1289581448892358
2015-12-11,1.1287463733770493
2015-12-14,1.1277771213061036
2015-12-15,1.1119275723770439
2015-12-16,1.294280703804519
2015-12-17,1.2946362608303545
2015-12-18,1.2909316748841455
2015-12-21,1.3053186907486287
2015-12-22,1.3103302816390319
2015-12-23,1.3136345376422767
2015-12-24,1.455088372635918
2015-12-28,1.48815803999411
2015-12-29,1.4733272952103056
2015-12-30,1.470108131840177
2015-12-31,1.469612182256543
2016-01-04,1.4943884808520427
2016-01-05,1.3549935498956664
2016-01-06,1.370744969922585
2016-01-07,1.4416392986687974
2016-01-08,1.3864582428516945
2016-01-11,1.3890807320707754
2016-01-12,1.4197894008392953
2016-01-13,1.4551431163643347
2016-01-14,1.3340791468169726
2016-01-15,1.350915699943655
2016-01-19,1.3816858867459987
2016-01-20,1.3808277033977834
2016-01-21,1.381398594127596
2016-01-22,1.4273083988602668
2016-01-25,1.3627617525835263
2016-01-26,1.369177178538612
2016-01-27,1.3779774107042277
2016-01-28,1.3532827815570558
2016-01-29,1.1226302357740523
2016-02-01,1.0217371695134767
2016-02-02,1.0194432260787445
2016-02-03,1.0105843058651922
2016-02-04,1.0098540588855367
2016-02-05,0.993657879183802
2016-02-08,0.9690376865555852
2016-02-09,0.9645693897281639
2016-02-10,0.9682541564211411
2016-02-11,0.9696843194933992
2016-02-12,0.9691974964838315
2016-02-16,0.9753900298973424
2016-02-17,0.9847163864660171
2016-02-18,0.9809251293895452
2016-02-19,0.9939667617673541
2016-02-22,0.9894128758042292
2016-02-23,0.9856456125434131
2016-02-24,0.9803561667847962
2016-02-25,0.9789150587683116
2016-02-26,0.9792218805665328
2016-02-29,0.9746441824829312
2016-03-01,0.9788323788387957
2016-03-02,0.9822295454996591
2016-03-03,0.9715409846612418
2016-03-04,0.9653631882670012
2016-03-07,0.994715349520207
2016-03-08,0.991170391366325
2016-03-09,0.9868539417598902
2016-03-10,1.0046268149983835
2016-03-11,1.0021926192432726
2016-03-14,1.0053206165358706
2016-03-15,1.0053358037288862
2016-03-16,1.0519678471843232
2016-03-17,1.0604127934618406
2016-03-18,1.0755067795317743
2016-03-21,1.0770627388749903
2016-03-22,1.0769649459295088
2016-03-23,1.0762858793211345
2016-03-24,1.104758145319252
2016-03-28,1.1049446852995715
2016-03-29,1.1070514982823072
2016-03-30,1.1176556356470346
2016-03-31,1.3248452628481129
2016-04-01,1.5640506541158368
2016-04-04,1.5567638069475649
2016-04-05,1.6337941111646492
2016-04-06,1.6128146977692086
2016-04-07,1.6769401960219432
2016-04-08,1.8435260355889238
2016-04-11,1.893536942395879
2016-04-12,1.8861816097272979
2016-04-13,1.8669437863609284
2016-04-14,1.8712068586340094
2016-04-15,1.8875754078309468
2016-04-18,1.889712196469135
2016-04-19,1.9029977550465724
2016-04-20,1.9164826758539195
2016-04-21,1.866013435977294
2016-04-22,1.6275737095430929
2016-04-25,1.6039453503038361
2016-04-26,1.606322642106163
2016-04-27,1.6058807806972963
2016-04-28,1.6191747603598763
2016-04-29,1.5953897846767031
2016-05-02,1.633911695633735
2016-05-03,1.699518312178633
2016-05-04,1.752069769025227
2016-05-05,1.7842328334021489
2016-05-06,1.7971870732015776
2016-05-09,1.805612791332876
2016-05-10,1.8024431790069677
2016-05-11,1.8053811474041361
2016-05-12,1.8179734234653235
2016-05-13,1.809832216550861
2016-05-16,1.8339023376260861
2016-05-17,1.8330129818981022
2016-05-18,1.8743982212092403
2016-05-19,1.8203085525539393
2016-05-20,1.7919451206098314
2016-05-23,1.7946110927162153
2016-05-24,1.7794216495341644
2016-05-25,1.7680426662286504
2016-05-26,1.7634345075812803
2016-05-27,1.7765877965756833
2016-05-31,1.8306034909668405
2016-06-01,1.8294045415789113
2016-06-02,1.8677358115603118
2016-06-03,1.8802705127283939
2016-06-06,1.9243719981897092
2016-06-07,1.9265539586121607
2016-06-08,1.9356651842254484
2016-06-09,1.9377220375488078
2016-06-10,1.9456562868638763
2016-06-13,1.9696152713362236
2016-06-14,1.9815583043696088
2016-06-15,1.979516496304265
2016-06-16,1.9771988579623203
2016-06-17,1.9688874153944094
2016-06-20,1.9676323045135322
2016-06-21,2.018109317049314
2016-06-22,2.533268572893781
2016-06-23,2.725314588316121
2016-06-24,2.6278157079824114
2016-06-27,2.1684469212133446
2016-06-28,1.9860533147177453
2016-06-29,2.084310646749535
2016-06-30,2.0383543465829423
2016-07-01,2.024244971725275
2016-07-05,2.0599012291730685
2016-07-06,2.0680166784457263
2016-07-07,2.0508354637841557
2016-07-08,2.057018589969317
2016-07-11,2.007452948071159
2016-07-12,1.9682160093556693
2016-07-13,1.9754464708180854
2016-07-14,1.9818087739641894
2016-07-15,1.9540901031708304
2016-07-18,1.9555262306598042
2016-07-19,1.9153035199542858
2016-07-20,1.9921585069665957
2016-07-21,1.9769134307707035
2016-07-22,1.9794502305693522
2016-07-25,2.0013687374163154
2016-07-26,2.0068661165569632
2016-07-27,2.011484226025594
2016-07-28,2.0111290911159707
2016-07-29,2.0040856730929644
2016-08-01,1.9893087159034084
2016-08-02,1.9850949091970358
2016-08-03,1.9856501673754086
2016-08-04,1.985076437799506
2016-08-05,1.958338931986412
2016-08-08,1.964316192562108
2016-08-09,1.961577613781679
2016-08-10,1.961931157217382
2016-08-11,1.9589799188790158
2016-08-12,1.9481183526571793
2016-08-15,1.9496643956162831
2016-08-16,1.965521583865521
2016-08-17,1.9696103630823307
2016-08-18,1.9694156565126046
2016-08-19,1.9727903145686612
2016-08-22,1.596284487098914
2016-08-23,1.5826388288505058
2016-08-24,1.5826908150120365
2016-08-25,1.745453681662513
2016-08-26,1.8771103894079861
2016-08-29,1.5733721780192835
2016-08-30,1.5931743928364794
2016-08-31,1.5280930212791006
2016-09-01,1.5234980789848493
2016-09-02,1.5211195621792848
2016-09-06,1.5306207791183417
2016-09-07,1.522301580532536
2016-09-08,1.5430813824784293
2016-09-09,1.5634605938079698
2016-09-12,1.5581764489621812
2016-09-13,1.2919354400400742
2016-09-14,1.298054499423074
2016-09-15,1.2910780442173557
2016-09-16,1.2974647981300675
2016-09-19,1.2986279300584052
2016-09-20,1.248571484065875
2016-09-21,1.2362509301677693
2016-09-22,1.224598295424499
2016-09-23,1.2252250750848714
2016-09-26,1.2142181144450117
2016-09-27,1.1956795666068707
2016-09-28,1.195384074754987
2016-09-29,1.1994974941901435
2016-09-30,1.198387773730721
2016-10-03,1.1974128202784915
2016-10-04,1.1968362891961744
2016-10-05,1.2041242104886398
2016-10-06,1.2052361568236827
2016-10-07,1.2068234854995041
2016-10-10,1.2047756507085228
2016-10-11,1.203256816404119
2016-10-12,1.170047587022364
2016-10-13,1.16957114623177
2016-10-14,1.1710223163936775
2016-10-17,1.1671028797241685
2016-10-18,1.1668514014127669
2016-10-19,1.1648464583248963
2016-10-20,1.3046671732432547
2016-10-21,1.3117215598867826
2016-10-24,1.325235480603104
2016-10-25,1.3189775604506107
2016-10-26,1.318555946189443
2016-10-27,1.4613162862257771
2016-10-28,1.461337839382575
2016-10-31,1.5266114776809638
2016-11-01,1.5294983343752468
2016-11-02,1.5141428828595762
2016-11-03,1.462761047018594
2016-11-04,1.462445536033204
2016-11-07,1.469091139603005
2016-11-08,1.376665173323535
2016-11-09,1.3944987488839249
2016-11-10,1.7068618637172268
2016-11-11,1.6036802665783285
2016-11-14,1.5675188678702954
2016-11-15,1.5555266348736185
2016-11-16,1.5488949286700378
2016-11-17,1.6648060119903991
2016-11-18,1.6583705532904007
2016-11-21,1.686192840607106
2016-11-22,1.6813816153317023
2016-11-23,1.6713707341569428
2016-11-25,1.723500686964356
2016-11-28,1.7296485519179026
2016-11-29,1.7295714440129737
2016-11-30,1.735230704046069
2016-12-01,1.7290933761106462
2016-12-02,1.5522906095973565
2016-12-05,1.5354342958130736
2016-12-06,1.516803924220308
2016-12-07,1.4990688072595846
2016-12-08,1.5038535344933952
2016-12-09,1.506680683147689
2016-12-12,1.5902506361045194
2016-12-13,1.587440440379713
2016-12-14,1.5070381450308836
2016-12-15,1.4934949388647383
2016-12-16,1.494582001225858
2016-12-19,1.425077450699731
2016-12-20,1.4288455887108913
2016-12-21,1.4286909838967785
2016-12-22,1.4310092531982233
2016-12-23,1.4356421861886026
2016-12-27,1.4370335810763062
2016-12-28,1.450897756191543
2016-12-29,1.4355183608635824
2016-12-30,1.417690607319291
2017-01-03,1.4176560528733928
2017-01-04,1.387665513696437
2017-01-05,1.4296219044742555
2017-01-06,1.430996944505751
2017-01-09,1.4178883037256822
2017-01-10,1.5090589275483122
2017-01-11,1.5021841200645423
2017-01-12,1.4787944692445378
2017-01-13,1.5581302334263551
2017-01-17,1.6084523112747082
2017-01-18,1.6058367484237603
2017-01-19,1.572910275055299
2017-01-20,1.5349086992980152
2017-01-23,1.5650763095541522
2017-01-24,1.5653435365082606
2017-01-25,1.4710176981541054
2017-01-26,1.4476592385860598
2017-01-27,1.4482223734477933
2017-01-30,1.4345653428085605
2017-01-31,1.4338709365024904
2017-02-01,1.4334916340307933
2017-02-02,1.4139518321788136
2017-02-03,1.5407927308603804
2017-02-06,1.553517942968547
2017-02-07,1.58009937722845
2017-02-08,1.5969771321119905
2017-02-09,1.5573412115867546
2017-02-10,1.553475122060971
2017-02-13,1.5520066400563304
2017-02-14,1.5458570133443035
2017-02-15,1.6081417471185349
2017-02-16,1.621641880309869
2017-02-17,1.6282551856137772
2017-02-21,1.7099985994928517
2017-02-22,1.71043726026155
2017-02-23,1.7020391915081634
2017-02-24,1.6964000314868797
2017-02-27,1.6787349731797139
2017-02-28,1.657962251010164
2017-03-01,1.6541921062342821
2017-03-02,1.6490477975109419
2017-03-03,1.629404009142796
2017-03-06,1.6147976152627026
2017-03-07,1.7023351947014629
2017-03-08,1.7148276906460593
2017-03-09,1.7133217579956665
2017-03-10,1.6683282233425438
2017-03-13,1.671453329063281
2017-03-14,1.68051725806308
2017-03-15,1.7107377048842247
2017-03-16,1.7122291606648152
2017-03-17,1.7073071555443033
2017-03-20,1.7267528670004841
2017-03-21,1.779954374298531
2017-03-22,1.7820968949975418
2017-03-23,1.7663603790375948
2017-03-24,1.7622471030097802
2017-03-27,1.9401898817886076
2017-03-28,2.059752841951846
2017-03-29,1.9818317464793938
2017-03-30,2.0288671647788306
2017-03-31,2.0401327432586727
2017-04-03,2.0106241352858474
2017-04-04,2.1140706885649068
2017-04-05,2.0776112599848986
2017-04-06,2.082235160280772
2017-04-07,2.0592164448479227
2017-04-10,2.057340335082608
2017-04-11,2.130826912178184
2017-04-12,2.145609843318203
2017-04-13,2.1172470431790322
2017-04-17,2.1533795300043765
2017-04-18,2.1970626959475554
2017-04-19,2.1777629317488665
2017-04-20,2.1698688364857124
2017-04-21,1.8254125437539241
2017-04-24,1.7800745882157263
2017-04-25,1.7916896398509132
2017-04-26,1.803771257774467
2017-04-27,1.8071423017851072
2017-04-28,1.8253605856488804
2017-05-01,1.8328079762683092
2017-05-02,1.8260340680507032
2017-05-03,1.8597944246682532
2017-05-04,1.8777521915879611
2017-05-05,1.8816998055345535
2017-05-08,1.8642777352142244
2017-05-09,1.8637811973307281
2017-05-10,1.8987110972858223
2017-05-11,1.8816779509708201
2017-05-12,1.8657156263999777
2017-05-15,1.8681415227849856
2017-05-16,1.777314954356359
2017-05-17,1.7846518848656552
2017-05-18,1.7027911749201718
2017-05-19,1.6724480322025121
2017-05-22,1.7294397201291034
2017-05-23,1.7472805827129474
2017-05-24,1.7129171977696918
2017-05-25,1.6875349323441577
2017-05-26,1.6648966268238772
2017-05-30,1.6594465408202246
2017-05-31,1.612240892414178
2017-06-01,1.6010869987312262
2017-06-02,1.6264926251258944
2017-06-05,1.6249162348714061
2017-06-06,1.6122894718918928
2017-06-07,1.6086631362258732
2017-06-08,1.5993202123557875
2017-06-09,1.5752741153379783
2017-06-12,1.489651709142999
2017-06-13,1.501147342048092
2017-06-14,1.4470471330782153
2017-06-15,1.4477962775241613
2017-06-16,1.433187725636494
2017-06-19,1.436732356315367
2017-06-20,1.4315884688854024
2017-06-21,1.557561809243903
2017-06-22,1.5770650178674823
2017-06-23,1.5693511198449945
2017-06-26,1.5689497716561536
2017-06-27,1.522764314849273
2017-06-28,1.4104382656884311
2017-06-29,1.3911033189202986
2017-06-30,1.3388708417821127
2017-07-03,1.3522590934752257
2017-07-05,1.3529159714883416
2017-07-06,1.3534372259240006
2017-07-07,1.3576438730597722
2017-07-10,1.35137361387434
2017-07-11,1.3657041631042899
2017-07-12,1.3723038669006793
2017-07-13,1.3140384812943615
2017-07-14,1.3091102467317461
2017-07-17,1.3481941047911952
2017-07-18,1.3142736639230863
2017-07-19,1.350511845632942
2017-07-20,1.354686276057608
2017-07-21,1.3567954213265645
2017-07-24,1.354914407906629
2017-07-25,1.3772274409875414
2017-07-26,1.3512838078767238
2017-07-27,1.3608683053133908
2017-07-28,1.2976178256536244
2017-07-31,1.316271085217876
2017-08-01,1.3157529621828163
2017-08-02,1.3139813508178648
2017-08-03,1.290789916351367
2017-08-04,1.2858799364205329
2017-08-07,1.2929620569436702
2017-08-08,1.2997151881478821
2017-08-09,1.3134211248145788
2017-08-10,1.3539072867862385
2017-08-11,1.3299660142557799
2017-08-14,1.3667255375894247
2017-08-15,1.372572598380438
2017-08-16,1.3748472306632429
2017-08-17,1.3759646324717019
2017-08-18,1.3645311353971863
2017-08-21,1.3669555979304
2017-08-22,1.371062979892054
2017-08-23,1.3102134290347576
2017-08-24,1.3048879342534931
2017-08-25,1.3167453362233117
2017-08-28,1.3791311945096374
2017-08-29,1.405465394072656
2017-08-30,1.468280726216485
2017-08-31,1.449288898916398
2017-09-01,1.4203757634410654
2017-09-05,1.4206135775135387
2017-09-06,1.4029968920640354
2017-09-07,1.4066998063516467
2017-09-08,1.4087750846068994
2017-09-11,1.4116207794544327
2017-09-12,1.5063203250253947
2017-09-13,1.5094119674295785
2017-09-14,1.5128967068498214
2017-09-15,1.524902171499609
2017-09-18,1.5683931142701328
2017-09-19,1.5718483633432103
2017-09-20,1.5863246563591953
2017-09-21,1.5869001068128565
2017-09-22,1.606234947852717
2017-09-25,1.6399280287885036
2017-09-26,1.6371519723109529
2017-09-27,1.771280633565838
2017-09-28,1.7816576884337336
2017-09-29,1.7986677999965397
2017-10-02,1.7830975536705733
2017-10-03,1.857756330223087
2017-10-04,1.90549796697072
2017-10-05,1.9058608281681786
2017-10-06,1.8420187933369663
2017-10-09,1.8831354731767478
2017-10-10,1.8853819383392283
2017-10-11,1.964782071582735
2017-10-12,2.027635457704395
2017-10-13,2.002665742589452
2017-10-16,2.020805049149675
2017-10-17,1.9799541318322893
2017-10-18,2.0140786156568353
2017-10-19,2.0103133480537174
2017-10-20,2.011966473008902
2017-10-23,1.8867111399755832
2017-10-24,1.879254043785942
2017-10-25,1.9057896480533163
2017-10-26,1.9386388676156388
2017-10-27,1.9384082821747706
2017-10-30,1.9376154100463123
2017-10-31,1.9801422437686305
2017-11-01,2.0394093300850162
2017-11-02,2.009902415557027
2017-11-03,2.0563483561117484
2017-11-06,1.9568450492210179
2017-11-07,1.9752327886568368
2017-11-08,1.9691597104059313
2017-11-09,1.9495718120172791
2017-11-10,1.91217453158475
2017-11-13,1.69325777853216
2017-11-14,1.711562789849085
2017-11-15,1.7106341255659407
2017-11-16,1.675284912116599
2017-11-17,1.6751314079281177
2017-11-20,1.6755715690527901
2017-11-21,1.634498816707412
2017-11-22,1.5754313587198212
2017-11-24,1.5914273207559948
2017-11-27,1.5952934324724104
2017-11-28,1.5653973391923888
2017-11-29,1.5657452165971106
2017-11-30,1.5282305749772729
2017-12-01,1.5284312263842519
2017-12-04,1.4794332160041552
2017-12-05,1.0839177247860317
2017-12-06,1.0967655708696067
2017-12-07,1.0867260584847538
2017-12-08,1.066185744393051
2017-12-11,1.06260742788437
2017-12-12,1.063926410150846
2017-12-13,1.0675803201619631
2017-12-14,1.0676967915433575
2017-12-15,1.0745198004514487
2017-12-18,1.076846415853875
2017-12-19,1.0769956573665653
2017-12-20,1.076803819204227
2017-12-21,1.1344400680272426
2017-12-22,1.0594558633525215
2017-12-26,1.0529239291195196
2017-12-27,1.0552697732984604
2017-12-28,1.0525868962912652
2017-12-29,1.0528448331175821
2018-01-02,1.0469113300995063
2018-01-03,1.0485162132981378
2018-01-04,1.0388401403606562
2018-01-05,1.0385298516156176
2018-01-08,1.0390214788400505
2018-01-09,1.032046154190832
2018-01-10,1.0336517218503782
2018-01-11,1.0368861166496068
2018-01-12,1.0395720417114076
2018-01-16,1.070251072000967
2018-01-17,1.0697164107770307
2018-01-18,1.0704518175264213
2018-01-19,1.0783088279350301
2018-01-22,1.074929153809448
2018-01-23,1.0750327094684922
2018-01-24,1.0900643295964167
2018-01-25,1.1169651403031768
2018-01-26,1.1166407038231296
2018-01-29,1.1189837304359034
2018-01-30,1.1353577758519575
2018-01-31,1.132323329551656
2018-02-01,1.141916243397424
2018-02-02,1.1425549420823122
2018-02-05,1.1159665285721982
2018-02-06,1.4523592343009573
2018-02-07,1.084815423909888
2018-02-08,1.0575990681627745
2018-02-09,1.039560122962973
2018-02-12,1.0399586028544718
2018-02-13,1.016090848909618
2018-02-14,1.0148586856153745
2018-02-15,1.0102752339975691
2018-02-16,1.0117255330485337
2018-02-20,1.0088415803722535
2018-02-21,1.0079851762159628
2018-02-22,1.0046031778751716
2018-02-23,1.005418595362202
2018-02-26,1.0611508298855614
2018-02-27,1.0653673653146412
2018-02-28,1.060290974106683
2018-03-01,1.061089000299794
2018-03-02,1.060482389690279
2018-03-05,1.0703746915350087
2018-03-06,1.0674775494010018
2018-03-07,1.0743668226448704
2018-03-08,1.0745128341833492
2018-03-09,1.0586409183098957
2018-03-12,1.064907615463629
2018-03-13,1.0643683140281333
2018-03-14,1.0613021021026074
2018-03-15,1.063170569128799
2018-03-16,1.0738657598982684
2018-03-19,1.0824526898520443
2018-03-20,1.0830881636021163
2018-03-21,1.0832847907438332
2018-03-22,1.0851855750071766
2018-03-23,1.0784567545306032
2018-03-26,1.0340451482370094
2018-03-27,1.021050026225525
2018-03-28,1.0165430115610932
2018-03-29,1.0143019660932313
2018-04-02,1.0049836502590364
2018-04-03,1.0060186978034173
2018-04-04,1.00556968382019
2018-04-05,1.0080266355737388
2018-04-06,1.0428064259459773
2018-04-09,1.0536542822383548
2018-04-10,1.3581176277297056
2018-04-11,1.4209179687561595
2018-04-12,1.551157963852804
2018-04-13,1.5439411662837264
2018-04-16,1.63042085711956
2018-04-17,1.6318112174634336
2018-04-18,1.641446694665748
2018-04-19,1.642395646734605
2018-04-20,1.5515199566899192
2018-04-23,1.5512561727280612
2018-04-24,1.5253875046737086
2018-04-25,1.5263793075220544
2018-04-26,1.59355791248238
2018-04-27,1.5802933964006882
2018-04-30,1.595356936702081
2018-05-01,1.5930119502115512
2018-05-02,1.5966794980142742
2018-05-03,1.5711168412332757
2018-05-04,1.5823540684427706
2018-05-07,1.6023976069954633
2018-05-08,1.602096188982818
2018-05-09,1.738489022829087
2018-05-10,1.764359885796831
2018-05-11,1.76432922832107
2018-05-14,1.7628396276027078
2018-05-15,1.7609803450776995
2018-05-16,1.7524529454866768
2018-05-17,1.7012185980883188
2018-05-18,1.6993270580859585
2018-05-21,1.5625633962191952
2018-05-22,1.5355018117520522
2018-05-23,1.5470971134941531
2018-05-24,1.5974635600822242
2018-05-25,1.6499782942696628
2018-05-29,1.664983607591756
2018-05-30,1.669808942963007
2018-05-31,1.7149206877636944
2018-06-01,1.7283961109498671
2018-06-04,1.6981107342139254
2018-06-05,1.7026303240376028
2018-06-06,1.7126718049880738
2018-06-07,1.7917801234395196
2018-06-08,1.7584192219654653
2018-06-11,1.8096783218154426
2018-06-12,1.8339764444577482
2018-06-13,1.8570828967414066
2018-06-14,1.7108169397395008
2018-06-15,1.6443294956745071
2018-06-18,1.6474880054633632
2018-06-19,1.6441955753804767
2018-06-20,1.6731462350941508
2018-06-21,1.6398159193169428
2018-06-22,1.694793161696872
2018-06-25,1.6775128918063773
2018-06-26,1.4140707652970086
2018-06-27,1.3734045282262046
2018-06-28,1.3463050354612909
2018-06-29,1.3474966066419385
2018-07-02,1.340744863585795
2018-07-03,1.3542401116283338
2018-07-05,1.3389543818785934
2018-07-06,1.3325571277857944
2018-07-09,1.3199129180309177
2018-07-10,1.3064866057013245
2018-07-11,1.3016843256499406
2018-07-12,1.3024824738388074
2018-07-13,1.2996640685924639
2018-07-16,1.2297861219735153
2018-07-17,1.229967268002828
2018-07-18,1.163869155444328
2018-07-19,1.160891583963546
2018-07-20,1.194123112328875
2018-07-23,1.2002355332047683
2018-07-24,1.2003461388362349
2018-07-25,1.2313640125478673
2018-07-26,1.2296806400388165
2018-07-27,1.230266920055087
2018-07-30,1.217075553797379
2018-07-31,1.1409038831171452
2018-08-01,1.13987283425585
2018-08-02,1.1532448015005725
2018-08-03,1.1458275753132068
2018-08-06,1.1489134403816932
2018-08-07,1.1368974842112047
2018-08-08,1.142288475715375
2018-08-09,1.1393978299052832
2018-08-10,1.1389073701179273
2018-08-13,1.138170833983621
2018-08-14,1.18425567160384
2018-08-15,1.2176833239821672
2018-08-16,1.195372662558887
2018-08-17,1.1937520811619025
2018-08-20,1.2375057063310548
2018-08-21,1.2714428644216944
2018-08-22,1.2632497281535202
2018-08-23,1.2502552574547354
2018-08-24,1.3660048074707551
2018-08-27,1.4325743808061795
2018-08-28,1.3714214498398236
2018-08-29,1.3809799903050122
2018-08-30,1.3775233172327972
2018-08-31,1.3919849562056457
2018-09-04,1.4024408659182726
2018-09-05,1.425575736835136
2018-09-06,1.4277167417864138
2018-09-07,1.4730224307245472
2018-09-10,1.4732917400590908
2018-09-11,1.4578756815078053
2018-09-12,1.4290798718285054
2018-09-13,1.4995604260565545
2018-09-14,1.5118255633510431
2018-09-17,1.5957577163615333
2018-09-18,1.5550423812473324
2018-09-19,1.5693745019003096
2018-09-20,1.5609159488095985
2018-09-21,1.5628995321014902
2018-09-24,1.572147556723816
2018-09-25,1.5591130405985303
2018-09-26,1.55204493663809
2018-09-27,1.572771819572576
2018-09-28,1.8062840656584085
2018-10-01,1.8096771512074772
2018-10-02,1.8100472682351199
2018-10-03,1.7111769326523016
2018-10-04,1.7118312362124528
2018-10-05,1.6141301130829333
2018-10-08,1.608309669551503
2018-10-09,1.60775995289941
2018-10-10,1.6107048096990073
2018-10-11,1.450701226488057
2018-10-12,1.4473626652874745
2018-10-15,1.3510387507847201
2018-10-16,1.3828580965893404
2018-10-17,1.3823545217676945
2018-10-18,1.346096075008994
2018-10-19,1.3491601113033136
2018-10-22,1.3526197579503412
2018-10-23,1.3535505523776108
2018-10-24,1.3498787001719796
2018-10-25,1.272465189715929
2018-10-26,1.3275967136064606
2018-10-29,1.3259930707496346
2018-10-30,1.2492618708224335
2018-10-31,1.229408998376174
2018-11-01,1.2292621636216123
2018-11-02,1.1698269756085518
2018-11-05,1.1907266085707584
2018-11-06,1.1906772960354601
2018-11-07,1.1903492100494684
2018-11-08,1.1994505591328057
2018-11-09,1.0811528446192533
2018-11-12,1.0757013551391987
2018-11-13,1.0735440461969388
2018-11-14,1.0788589316073425
2018-11-15,1.0900624229569431
2018-11-16,1.0968487224286507
2018-11-19,1.0859530485113984
2018-11-20,1.082958320946102
2018-11-21,1.0845002075511663
2018-11-23,1.0883852799744262
2018-11-26,1.0941448911941747
2018-11-27,1.0912478274046717
2018-11-28,1.0768580567767403
2018-11-29,1.0334946510802734
2018-11-30,1.0341041030242506
2018-12-03,1.044448293125834
2018-12-04,1.0439011597591168
2018-12-06,1.0557515453857749
2018-12-07,1.0562050381290973
2018-12-10,1.0562209301276295
2018-12-11,1.0563506786576649
2018-12-12,1.116921115173614
2018-12-13,1.116977323936043
2018-12-14,1.1688955970865558
2018-12-17,1.1716346056201847
2018-12-18,1.169200637916289
2018-12-19,1.1949758664465076
2018-12-20,1.200059658471035
2018-12-21,1.1936831581261513
2018-12-24,1.2004752595458221
2018-12-26,1.1995369845709956
2018-12-27,1.2039393869583312
2018-12-28,1.2051134398355288
2018-12-31,1.2057276901717136
2019-01-02,1.2463305797942963
2019-01-03,1.2505690640979716
2019-01-04,1.057134580163384
2019-01-07,0.8988387175549091
2019-01-08,0.832403778591373
2019-01-09,0.8318618409530993
2019-01-10,0.825418409493443
2019-01-11,0.8216169731745215
2019-01-14,0.8784432090825073
2019-01-15,0.8840923191710676
2019-01-16,0.8875295114970114
2019-01-17,0.8911096725704868
2019-01-18,0.8920465295823348
2019-01-22,0.900581932289932
2019-01-23,0.9026238229140222
2019-01-24,0.9075529303474086
2019-01-25,0.8987372111964321
2019-01-28,0.8896199032856037
2019-01-29,0.8903906342337959
2019-01-30,0.8903355107878567
2019-01-31,0.8921347930253395
2019-02-01,0.9102547511088194
2019-02-04,0.9110184696774891
2019-02-05,0.9139426684435811
2019-02-06,0.9127633611752201
2019-02-07,0.9317823150159464
2019-02-08,0.9294770422917105
2019-02-11,0.9313223013158426
2019-02-12,0.9316963791502952
2019-02-13,0.9314890116414156
2019-02-14,0.9294720664043045
2019-02-15,0.9294722589967103
2019-02-19,0.9315244022243757
2019-02-20,0.9399708506044611
2019-02-21,0.9404987161516221
2019-02-22,0.8948633872577779
2019-02-25,0.9010484819789911
2019-02-26,0.9057876787473296
2019-02-27,0.9067302252719316
2019-02-28,0.9179896096230742
2019-03-01,0.9170595948697728
2019-03-04,0.9147443416942354
2019-03-05,0.9248764577616725
2019-03-06,0.9278063238934181
2019-03-07,1.0624959306991741
2019-03-08,1.3613393428424703
2019-03-11,1.709350550871961
2019-03-12,1.6870385764599007
2019-03-13,1.7394890991154082
2019-03-14,1.7808240636463215
2019-03-15,1.8370406024536579
2019-03-18,1.843135305914145
2019-03-19,1.8515678545009966
2019-03-20,1.8183668739306889
2019-03-21,1.8201273568694047
2019-03-22,1.7747051557584699
2019-03-25,1.6881582758581724
2019-03-26,1.7039012103650955
2019-03-27,1.7522593071064536
2019-03-28,1.8372478029108694
2019-03-29,1.8377207813933658
2019-04-01,1.8216521183674954
2019-04-02,1.8143404886836312
2019-04-03,1.791065990998744
2019-04-04,1.7902575018032287
2019-04-05,1.7736492112853701
2019-04-08,1.7885275915544387
2019-04-09,1.7880379439836955
2019-04-10,1.7939933795365344
2019-04-11,1.8133648531645787
2019-04-12,1.8152622332226012
2019-04-15,1.812866215248661
2019-04-16,1.7974995360003052
2019-04-17,1.754126915565687
2019-04-18,1.7624668646025081
2019-04-22,1.755880149462861
2019-04-23,1.7719947271851937
2019-04-24,2.0975756728743424
2019-04-25,2.03331110246644
2019-04-26,2.0366628847922503
2019-04-29,2.0541119384615403
2019-04-30,2.0638124084416374
2019-05-01,2.0380056095410977
2019-05-02,2.048185327591852
2019-05-03,2.0544375909478108
2019-05-06,0.8401391166222073
2019-05-07,0.8352841888177661
2019-05-08,0.8322379976217231
2019-05-09,0.8316199111866142
2019-05-10,0.8337622561138747
2019-05-13,0.8292758915426734
2019-05-14,0.8215026408378232
2019-05-15,0.8130491340693233
2019-05-16,0.811918486170392
2019-05-17,0.8025580502785883
2019-05-20,0.7920889965252984
2019-05-21,0.7880046463769016
2019-05-22,0.7752489688033051
